Datetime,Z_m+,Temp,DO,kz
2021-05-13,15.0,6.618333333333333,11.46165463875,3.281913781288654e-05
2021-05-13,15.5,6.583333333333333,11.39255770125,3.066703092737892e-05
2021-05-13,16.0,6.547916666666667,11.32392141,2.5945861233346052e-05
2021-05-13,16.5,6.525833333333334,11.27739613875,2.6276500509538773e-05
2021-05-13,17.0,6.4975,11.231792159999998,2.6733078417884727e-05
2021-05-14,1.0,8.90375,12.1927002375,
2021-05-14,1.5,8.822083333333333,12.20421639375,0.00011726656266389651
2021-05-14,2.0,8.70875,12.210204795,8.508429288958573e-05
2021-05-14,2.5,8.570416666666667,12.2111260875,6.132413684965022e-05
2021-05-14,3.0,8.465416666666666,12.213429318749998,5.26403609390465e-05
2021-05-14,3.5,8.39625,12.2092835025,3.465487492048038e-05
2021-05-14,4.0,8.312083333333334,12.1982279925,2.9309668568453603e-05
2021-05-14,4.5,8.14625,12.18671183625,2.7786506863513337e-05
2021-05-14,5.0,7.9941666666666675,12.15815176875,2.8807037985038323e-05
2021-05-14,5.5,7.853333333333333,12.1337375175,2.7497789195468214e-05
2021-05-14,6.0,7.703333333333333,12.14202915,2.2349178491238597e-05
2021-05-14,6.5,7.56625,12.129131054999998,2.145617205131993e-05
2021-05-14,7.0,7.472916666666666,12.1060987425,2.563901388756453e-05
2021-05-14,7.5,7.390833333333333,12.070168335000002,2.963854955577421e-05
2021-05-14,8.0,7.305416666666667,12.038383743750002,2.484564093570966e-05
2021-05-14,8.5,7.236666666666667,12.011205615,2.4251197750396088e-05
2021-05-14,9.0,7.207083333333333,11.98310619375,2.4988192991354162e-05
2021-05-14,9.5,7.171666666666667,11.94717578625,2.5515048051812236e-05
2021-05-14,10.0,7.103333333333333,11.9070995625,2.2104006406178943e-05
2021-05-14,10.5,7.046250000000001,11.879921433749995,2.2105251206287142e-05
2021-05-14,11.0,6.9816666666666665,11.836620686250004,2.0692677212461826e-05
2021-05-14,11.5,6.92625,11.8039148025,1.986052633666203e-05
2021-05-14,12.0,6.889166666666667,11.776276027500002,1.9929324031571423e-05
2021-05-14,12.5,6.850416666666667,11.74357014375,2.0026678721905367e-05
2021-05-14,13.0,6.820416666666667,11.709942967500002,2.584288868947052e-05
2021-05-14,13.5,6.795833333333333,11.68276483875,2.7228155621289768e-05
2021-05-14,14.0,6.775833333333334,11.66065381875,2.8490231717666715e-05
2021-05-14,14.5,6.756666666666667,11.63854279875,3.185167844719269e-05
2021-05-14,15.0,6.734583333333333,11.6104433775,3.281913781288654e-05
2021-05-14,15.5,6.710416666666667,11.583725895,3.066703092737892e-05
2021-05-14,16.0,6.697500000000001,11.561614875,2.5945861233346052e-05
2021-05-14,16.5,6.687083333333334,11.5441103175,2.6276500509538773e-05
2021-05-14,17.0,6.679166666666667,11.52706640625,2.6733078417884727e-05
2021-05-15,1.0,9.337083333333334,12.049439253749998,
2021-05-15,1.5,9.249583333333334,12.05727024,0.00011726656266389651
2021-05-15,2.0,9.179583333333332,12.0600341175,8.508429288958573e-05
2021-05-15,2.5,9.100833333333332,12.07062898125,6.132413684965022e-05
2021-05-15,3.0,8.99375,12.08444836875,5.26403609390465e-05
2021-05-15,3.5,8.853333333333333,12.09734646375,3.465487492048038e-05
2021-05-15,4.0,8.735416666666667,12.10103163375,2.9309668568453603e-05
2021-05-15,4.5,8.634583333333333,12.1024135725,2.7786506863513337e-05
2021-05-15,5.0,8.52625,12.10748068125,2.8807037985038323e-05
2021-05-15,5.5,8.430833333333334,12.0987284025,2.7497789195468214e-05
2021-05-15,6.0,8.298333333333334,12.10149228,2.2349178491238597e-05
2021-05-15,6.5,8.184583333333334,12.10563809625,2.145617205131993e-05
2021-05-15,7.0,8.086666666666666,12.09780711,2.563901388756453e-05
2021-05-15,7.5,7.989166666666667,12.0968858175,2.963854955577421e-05
2021-05-15,8.0,7.883333333333333,12.10011034125,2.484564093570966e-05
2021-05-15,8.5,7.804166666666667,12.07201092,2.4251197750396088e-05
2021-05-15,9.0,7.677916666666667,12.06325864125,2.4988192991354162e-05
2021-05-15,9.5,7.604166666666667,12.048057315,2.5515048051812236e-05
2021-05-15,10.0,7.539166666666667,12.0287101725,2.2104006406178943e-05
2021-05-15,10.5,7.4875,12.01443013875,2.2105251206287142e-05
2021-05-15,11.0,7.451250000000001,11.997846873749998,2.0692677212461826e-05
2021-05-15,11.5,7.397083333333334,11.98402748625,1.986052633666203e-05
2021-05-15,12.0,7.335833333333333,11.96191646625,1.9929324031571423e-05
2021-05-15,12.5,7.2825,11.92828929,2.0026678721905367e-05
2021-05-15,13.0,7.225,11.90018986875,2.584288868947052e-05
2021-05-15,13.5,7.1866666666666665,11.874854325,2.7228155621289768e-05
2021-05-15,14.0,7.16,11.8591923525,2.8490231717666715e-05
2021-05-15,14.5,7.1312500000000005,11.84675490375,3.185167844719269e-05
2021-05-15,15.0,7.095,11.80621803375,3.281913781288654e-05
2021-05-15,15.5,7.047916666666667,11.7596927625,3.066703092737892e-05
2021-05-15,16.0,6.985416666666667,11.71040361375,2.5945861233346052e-05
2021-05-15,16.5,6.92875,11.680922253749998,2.6276500509538773e-05
2021-05-15,17.0,6.879166666666666,11.580040725,2.6733078417884727e-05
2021-05-16,1.0,9.655,11.9881733025,
2021-05-16,1.5,9.622916666666669,11.992319118750002,0.00011726656266389651
2021-05-16,2.0,9.57125,11.99830752,8.508429288958573e-05
2021-05-16,2.5,9.507916666666668,12.007520445,6.132413684965022e-05
2021-05-16,3.0,9.397083333333333,12.0158120775,5.26403609390465e-05
2021-05-16,3.5,9.304166666666667,12.01719401625,3.465487492048038e-05
2021-05-16,4.0,9.151666666666667,12.03101340375,2.9309668568453603e-05
2021-05-16,4.5,8.933333333333334,12.0416082675,2.7786506863513337e-05
2021-05-16,5.0,8.765833333333333,12.03147405,2.8807037985038323e-05
2021-05-16,5.5,8.549999999999999,12.01166626125,2.7497789195468214e-05
2021-05-16,6.0,8.35,12.01074496875,2.2349178491238597e-05
2021-05-16,6.5,8.156666666666666,11.99324041125,2.145617205131993e-05
2021-05-16,7.0,7.998333333333334,11.9642196975,2.563901388756453e-05
2021-05-16,7.5,7.822083333333333,11.95086095625,2.963854955577421e-05
2021-05-16,8.0,7.68375,11.90663891625,2.484564093570966e-05
2021-05-16,8.5,7.55125,11.85458589,2.4251197750396088e-05
2021-05-16,9.0,7.440416666666667,11.8020722175,2.4988192991354162e-05
2021-05-16,9.5,7.336666666666667,11.75140113,2.5515048051812236e-05
2021-05-16,10.0,7.27,11.71040361375,2.2104006406178943e-05
2021-05-16,10.5,7.204999999999999,11.68875324,2.2105251206287142e-05
2021-05-16,11.0,7.147083333333334,11.6509802475,2.0692677212461826e-05
2021-05-16,11.5,7.093333333333334,11.61136467,1.986052633666203e-05
2021-05-16,12.0,7.054583333333333,11.561614875,1.9929324031571423e-05
2021-05-16,12.5,7.010000000000001,11.507719263749998,2.0026678721905367e-05
2021-05-16,13.0,6.982083333333333,11.469485625,2.584288868947052e-05
2021-05-16,13.5,6.963333333333334,11.432633925,2.7228155621289768e-05
2021-05-16,14.0,6.9383333333333335,11.387490592500004,2.8490231717666715e-05
2021-05-16,14.5,6.91875,11.34833566125,3.185167844719269e-05
2021-05-16,15.0,6.8975,11.30779879125,3.281913781288654e-05
2021-05-16,15.5,6.87625,11.2787780775,3.066703092737892e-05
2021-05-16,16.0,6.850416666666667,11.2253431125,2.5945861233346052e-05
2021-05-16,16.5,6.829999999999999,11.14933648125,2.6276500509538773e-05
2021-05-16,17.0,6.81,11.075172435,2.6733078417884727e-05
2021-05-17,1.0,8.55125,11.88268531125,
2021-05-17,1.5,8.52125,11.88268531125,0.00011726656266389651
2021-05-17,2.0,8.50625,11.88637048125,8.508429288958573e-05
2021-05-17,2.5,8.470416666666667,11.887752419999998,6.132413684965022e-05
2021-05-17,3.0,8.44,11.88452789625,5.26403609390465e-05
2021-05-17,3.5,8.387083333333333,11.88729177375,3.465487492048038e-05
2021-05-17,4.0,8.300833333333333,11.8831459575,2.9309668568453603e-05
2021-05-17,4.5,8.167916666666667,11.88038208,2.7786506863513337e-05
2021-05-17,5.0,8.029583333333333,11.85596782875,2.8807037985038323e-05
2021-05-17,5.5,7.9175,11.835699393749998,2.7497789195468214e-05
2021-05-17,6.0,7.819166666666667,11.8168128975,2.2349178491238597e-05
2021-05-17,6.5,7.665,11.78134313625,2.145617205131993e-05
2021-05-17,7.0,7.605416666666667,11.7412669125,2.563901388756453e-05
2021-05-17,7.5,7.553333333333334,11.7191558925,2.963854955577421e-05
2021-05-17,8.0,7.470833333333334,11.65973252625,2.484564093570966e-05
2021-05-17,8.5,7.418333333333333,11.5975452825,2.4251197750396088e-05
2021-05-17,9.0,7.3525,11.5551658275,2.4988192991354162e-05
2021-05-17,9.5,7.292083333333333,11.510022495,2.5515048051812236e-05
2021-05-17,10.0,7.244583333333334,11.468564332500002,2.2104006406178943e-05
2021-05-17,10.5,7.204999999999999,11.4261848775,2.2105251206287142e-05
2021-05-17,11.0,7.1825,11.3948609325,2.0692677212461826e-05
2021-05-17,11.5,7.16125,11.36215504875,1.986052633666203e-05
2021-05-17,12.0,7.141249999999999,11.33175239625,1.9929324031571423e-05
2021-05-17,12.5,7.118333333333333,11.296282635,2.0026678721905367e-05
2021-05-17,13.0,7.1066666666666665,11.2769354925,2.584288868947052e-05
2021-05-17,13.5,7.084166666666667,11.2474541325,2.7228155621289768e-05
2021-05-17,14.0,7.054583333333333,11.2032320925,2.8490231717666715e-05
2021-05-17,14.5,7.040416666666666,11.1571674675,3.185167844719269e-05
2021-05-17,15.0,7.010416666666667,11.10879961125,3.281913781288654e-05
2021-05-17,15.5,6.9725,11.04384849,3.066703092737892e-05
2021-05-17,16.0,6.9433333333333325,10.968302505,2.5945861233346052e-05
2021-05-17,16.5,6.906666666666666,10.9074972,2.6276500509538773e-05
2021-05-17,17.0,6.879583333333334,10.86742097625,2.6733078417884727e-05
2021-05-18,1.0,10.315,11.76383857875,
2021-05-18,1.5,10.102083333333333,11.782725075,0.00011726656266389651
2021-05-18,2.0,9.907916666666669,11.80299351,8.508429288958573e-05
2021-05-18,2.5,9.701666666666666,11.833396162499998,6.132413684965022e-05
2021-05-18,3.0,9.535,11.85090072,5.26403609390465e-05
2021-05-18,3.5,9.392083333333334,11.84859748875,3.465487492048038e-05
2021-05-18,4.0,9.213333333333331,11.86425946125,2.9309668568453603e-05
2021-05-18,4.5,9.060416666666669,11.862877522500002,2.7786506863513337e-05
2021-05-18,5.0,8.9425,11.8610349375,2.8807037985038323e-05
2021-05-18,5.5,8.872083333333334,11.85044007375,2.7497789195468214e-05
2021-05-18,6.0,8.816666666666666,11.836620686250004,2.2349178491238597e-05
2021-05-18,6.5,8.731666666666667,11.82740776125,2.145617205131993e-05
2021-05-18,7.0,8.658333333333333,11.8241832375,2.563901388756453e-05
2021-05-18,7.5,8.600416666666666,11.81819483625,2.963854955577421e-05
2021-05-18,8.0,8.51625,11.80529674125,2.484564093570966e-05
2021-05-18,8.5,8.425416666666667,11.786410245,2.4251197750396088e-05
2021-05-18,9.0,8.332083333333333,11.7725908575,2.4988192991354162e-05
2021-05-18,9.5,8.216666666666667,11.73067204875,2.5515048051812236e-05
2021-05-18,10.0,8.1175,11.71777395375,2.2104006406178943e-05
2021-05-18,10.5,8.034583333333332,11.712246198749998,2.2105251206287142e-05
2021-05-18,11.0,7.940416666666667,11.69105647125,2.0692677212461826e-05
2021-05-18,11.5,7.794166666666666,11.670788036249998,1.986052633666203e-05
2021-05-18,12.0,7.655,11.61827436375,1.9929324031571423e-05
2021-05-18,12.5,7.540416666666666,11.534436746250002,2.0026678721905367e-05
2021-05-18,13.0,7.443333333333332,11.4796198425,2.584288868947052e-05
2021-05-18,13.5,7.357916666666667,11.41006225875,2.7228155621289768e-05
2021-05-18,14.0,7.293333333333333,11.34603243,2.8490231717666715e-05
2021-05-18,14.5,7.2525,11.25989158125,3.185167844719269e-05
2021-05-18,15.0,7.18,11.19079464375,3.281913781288654e-05
2021-05-18,15.5,7.118333333333333,11.1055750875,3.066703092737892e-05
2021-05-18,16.0,7.065833333333334,11.0226587625,2.5945861233346052e-05
2021-05-18,16.5,7.031666666666666,10.9489553625,2.6276500509538773e-05
2021-05-18,17.0,6.985416666666667,10.88124036375,2.6733078417884727e-05
2021-05-19,1.0,11.629166666666668,11.629790520000002,
2021-05-19,1.5,11.526666666666666,11.64130667625,0.00011726656266389651
2021-05-19,2.0,11.385833333333332,11.66249640375,8.508429288958573e-05
2021-05-19,2.5,11.2475,11.6841467775,6.132413684965022e-05
2021-05-19,3.0,11.134583333333332,11.69566293375,5.26403609390465e-05
2021-05-19,3.5,10.904166666666669,11.71685266125,3.465487492048038e-05
2021-05-19,4.0,10.578333333333331,11.76936633375,2.9309668568453603e-05
2021-05-19,4.5,10.33,11.794241231250002,2.7786506863513337e-05
2021-05-19,5.0,10.115,11.808521265,2.8807037985038323e-05
2021-05-19,5.5,9.919166666666667,11.82280129875,2.7497789195468214e-05
2021-05-19,6.0,9.695416666666668,11.84353038,2.2349178491238597e-05
2021-05-19,6.5,9.514583333333333,11.842148441249998,2.145617205131993e-05
2021-05-19,7.0,9.286666666666669,11.833396162499998,2.563901388756453e-05
2021-05-19,7.5,9.158333333333331,11.81174578875,2.963854955577421e-05
2021-05-19,8.0,9.062083333333334,11.78410701375,2.484564093570966e-05
2021-05-19,8.5,8.977500000000001,11.7725908575,2.4251197750396088e-05
2021-05-19,9.0,8.86125,11.76844504125,2.4988192991354162e-05
2021-05-19,9.5,8.749166666666666,11.74771596,2.5515048051812236e-05
2021-05-19,10.0,8.624583333333334,11.72698687875,2.2104006406178943e-05
2021-05-19,10.5,8.490416666666667,11.716392015,2.2105251206287142e-05
2021-05-19,11.0,8.3425,11.7062577975,2.0692677212461826e-05
2021-05-19,11.5,8.216666666666667,11.66710286625,1.986052633666203e-05
2021-05-19,12.0,8.025,11.61643177875,1.9929324031571423e-05
2021-05-19,12.5,7.814166666666666,11.56483939875,2.0026678721905367e-05
2021-05-19,13.0,7.664583333333333,11.48468695125,2.584288868947052e-05
2021-05-19,13.5,7.53625,11.3543240625,2.7228155621289768e-05
2021-05-19,14.0,7.414583333333333,11.2032320925,2.8490231717666715e-05
2021-05-19,14.5,7.285,11.0917557,3.185167844719269e-05
2021-05-19,15.0,7.211666666666667,10.96599927375,3.281913781288654e-05
2021-05-19,15.5,7.133333333333333,10.83886090875,3.066703092737892e-05
2021-05-19,16.0,7.091666666666666,10.74488907375,2.5945861233346052e-05
2021-05-19,16.5,7.058333333333334,10.6596695175,2.6276500509538773e-05
2021-05-19,17.0,7.02,10.5749106075,2.6733078417884727e-05
2021-05-20,1.0,12.799583333333333,11.381041545,
2021-05-20,1.5,12.709583333333336,11.3967035175,0.00011726656266389651
2021-05-20,2.0,12.605833333333337,11.41466872125,8.508429288958573e-05
2021-05-20,2.5,12.500416666666666,11.43079134,6.132413684965022e-05
2021-05-20,3.0,12.427916666666668,11.4446107275,5.26403609390465e-05
2021-05-20,3.5,12.307083333333331,11.465339808750002,3.465487492048038e-05
2021-05-20,4.0,12.169583333333334,11.47869855,2.9309668568453603e-05
2021-05-20,4.5,12.047916666666666,11.48929341375,2.7786506863513337e-05
2021-05-20,5.0,11.826666666666666,11.509561848750002,2.8807037985038323e-05
2021-05-20,5.5,11.632916666666668,11.5275270525,2.7497789195468214e-05
2021-05-20,6.0,11.36625,11.56483939875,2.2349178491238597e-05
2021-05-20,6.5,10.854166666666666,11.61136467,2.145617205131993e-05
2021-05-20,7.0,10.407083333333334,11.6178137175,2.563901388756453e-05
2021-05-20,7.5,10.0375,11.621038241250002,2.963854955577421e-05
2021-05-20,8.0,9.520833333333334,11.6657209275,2.484564093570966e-05
2021-05-20,8.5,9.119166666666668,11.68184354625,2.4251197750396088e-05
2021-05-20,9.0,8.851666666666667,11.670788036249998,2.4988192991354162e-05
2021-05-20,9.5,8.629583333333333,11.603533683749998,2.5515048051812236e-05
2021-05-20,10.0,8.420416666666666,11.5348973925,2.2104006406178943e-05
2021-05-20,10.5,8.219166666666666,11.456587530000002,2.2105251206287142e-05
2021-05-20,11.0,7.984166666666667,11.33635885875,2.0692677212461826e-05
2021-05-20,11.5,7.762083333333333,11.22948892875,1.986052633666203e-05
2021-05-20,12.0,7.57375,11.11432736625,1.9929324031571423e-05
2021-05-20,12.5,7.449166666666667,11.0005477425,2.0026678721905367e-05
2021-05-20,13.0,7.3875,10.90150879875,2.584288868947052e-05
2021-05-20,13.5,7.305833333333333,10.81490730375,2.7228155621289768e-05
2021-05-20,14.0,7.234999999999999,10.731990978750002,2.8490231717666715e-05
2021-05-20,14.5,7.179583333333333,10.632952035,3.185167844719269e-05
2021-05-20,15.0,7.1375,10.5343737375,3.281913781288654e-05
2021-05-20,15.5,7.093333333333334,10.4293463925,3.066703092737892e-05
2021-05-20,16.0,7.057083333333334,10.378675305,2.5945861233346052e-05
2021-05-20,16.5,7.034166666666667,10.34965459125,2.6276500509538773e-05
2021-05-20,17.0,7.015000000000001,10.30819642875,2.6733078417884727e-05
2021-05-21,1.0,13.424583333333333,11.13643838625,
2021-05-21,1.5,13.28,11.16039199125,0.00011726656266389651
2021-05-21,2.0,13.063333333333333,11.223500527500002,8.508429288958573e-05
2021-05-21,2.5,12.884583333333332,11.27094709125,6.132413684965022e-05
2021-05-21,3.0,12.730833333333337,11.30779879125,5.26403609390465e-05
2021-05-21,3.5,12.458333333333334,11.335437566250002,3.465487492048038e-05
2021-05-21,4.0,12.049166666666666,11.39347899375,2.9309668568453603e-05
2021-05-21,4.5,11.753749999999998,11.44691395875,2.7786506863513337e-05
2021-05-21,5.0,11.364166666666668,11.49343923,2.8807037985038323e-05
2021-05-21,5.5,10.767083333333334,11.516010896249998,2.7497789195468214e-05
2021-05-21,6.0,9.940416666666666,11.5735916775,2.2349178491238597e-05
2021-05-21,6.5,9.414166666666668,11.58418654125,2.145617205131993e-05
2021-05-21,7.0,9.064166666666669,11.568985215,2.563901388756453e-05
2021-05-21,7.5,8.854166666666666,11.5109437875,2.963854955577421e-05
2021-05-21,8.0,8.625416666666666,11.48100178125,2.484564093570966e-05
2021-05-21,8.5,8.435416666666667,11.395321578749998,2.4251197750396088e-05
2021-05-21,9.0,8.245416666666667,11.32346076375,2.4988192991354162e-05
2021-05-21,9.5,8.065416666666666,11.266340628749996,2.5515048051812236e-05
2021-05-21,10.0,7.919166666666666,11.1737507325,2.2104006406178943e-05
2021-05-21,10.5,7.75875,11.07931825125,2.2105251206287142e-05
2021-05-21,11.0,7.6575,10.946652131249998,2.0692677212461826e-05
2021-05-21,11.5,7.529166666666666,10.828266045,1.986052633666203e-05
2021-05-21,12.0,7.46875,10.70527349625,1.9929324031571423e-05
2021-05-21,12.5,7.395,10.58826934875,2.0026678721905367e-05
2021-05-21,13.0,7.35,10.54266537,2.584288868947052e-05
2021-05-21,13.5,7.32375,10.503971085,2.7228155621289768e-05
2021-05-21,14.0,7.297083333333333,10.45468193625,2.8490231717666715e-05
2021-05-21,14.5,7.264583333333333,10.41736959,3.185167844719269e-05
2021-05-21,15.0,7.243333333333333,10.3906521075,3.281913781288654e-05
2021-05-21,15.5,7.232500000000001,10.36992302625,3.066703092737892e-05
2021-05-21,16.0,7.21375,10.34044166625,2.5945861233346052e-05
2021-05-21,16.5,7.198333333333333,10.31096030625,2.6276500509538773e-05
2021-05-21,17.0,7.185416666666666,10.2745692525,2.6733078417884727e-05
2021-05-22,1.0,12.904166666666669,11.1461119575,
2021-05-22,1.5,12.85375,11.1571674675,0.00011726656266389651
2021-05-22,2.0,12.749166666666667,11.18388495,8.508429288958573e-05
2021-05-22,2.5,12.463333333333331,11.22948892875,6.132413684965022e-05
2021-05-22,3.0,11.953333333333331,11.31977559375,5.26403609390465e-05
2021-05-22,3.5,11.35125,11.4280274625,3.465487492048038e-05
2021-05-22,4.0,10.72125,11.546874195,2.9309668568453603e-05
2021-05-22,4.5,10.327083333333333,11.61136467,2.7786506863513337e-05
2021-05-22,5.0,10.0175,11.551941303750002,2.8807037985038323e-05
2021-05-22,5.5,9.665,11.4575088225,2.7497789195468214e-05
2021-05-22,6.0,9.297083333333331,11.462115285,2.2349178491238597e-05
2021-05-22,6.5,9.13375,11.42664552375,2.145617205131993e-05
2021-05-22,7.0,8.9725,11.401770626249998,2.563901388756453e-05
2021-05-22,7.5,8.732083333333334,11.35017824625,2.963854955577421e-05
2021-05-22,8.0,8.501666666666667,11.2732503225,2.484564093570966e-05
2021-05-22,8.5,8.254583333333333,11.223961173750002,2.4251197750396088e-05
2021-05-22,9.0,8.070416666666667,11.153942943749998,2.4988192991354162e-05
2021-05-22,9.5,7.954166666666667,11.10649638,2.5515048051812236e-05
2021-05-22,10.0,7.810833333333334,11.0521401225,2.2104006406178943e-05
2021-05-22,10.5,7.715,11.00285097375,2.2105251206287142e-05
2021-05-22,11.0,7.634583333333333,10.91993464875,2.0692677212461826e-05
2021-05-22,11.5,7.570833333333333,10.84484931,1.986052633666203e-05
2021-05-22,12.0,7.516666666666667,10.769303325,1.9929324031571423e-05
2021-05-22,12.5,7.44875,10.680859245,2.0026678721905367e-05
2021-05-22,13.0,7.404583333333334,10.62512104875,2.584288868947052e-05
2021-05-22,13.5,7.357916666666667,10.56846156,2.7228155621289768e-05
2021-05-22,14.0,7.313333333333333,10.51272336375,2.8490231717666715e-05
2021-05-22,14.5,7.281666666666666,10.467119385,3.185167844719269e-05
2021-05-22,15.0,7.254166666666666,10.42796445375,3.281913781288654e-05
2021-05-22,15.5,7.23375,10.3998650325,3.066703092737892e-05
2021-05-22,16.0,7.204166666666667,10.35886751625,2.5945861233346052e-05
2021-05-22,16.5,7.168333333333333,10.2874673475,2.6276500509538773e-05
2021-05-22,17.0,7.139583333333333,10.16908126125,2.6733078417884727e-05
2021-05-23,1.0,12.375,11.07701502,
2021-05-23,1.5,12.33375,11.085306652500002,0.00011726656266389651
2021-05-23,2.0,12.246666666666668,11.1166305975,8.508429288958573e-05
2021-05-23,2.5,12.05625,11.163616515,6.132413684965022e-05
2021-05-23,3.0,11.77,11.24883607125,5.26403609390465e-05
2021-05-23,3.5,11.337916666666668,11.33359498125,3.465487492048038e-05
2021-05-23,4.0,10.945,11.41973583,2.9309668568453603e-05
2021-05-23,4.5,10.323333333333332,11.47547402625,2.7786506863513337e-05
2021-05-23,5.0,9.820416666666668,11.55839035125,2.8807037985038323e-05
2021-05-23,5.5,9.46375,11.577737493750002,2.7497789195468214e-05
2021-05-23,6.0,9.195833333333333,11.53029093,2.2349178491238597e-05
2021-05-23,6.5,8.902083333333334,11.490675352499998,2.145617205131993e-05
2021-05-23,7.0,8.729999999999999,11.4243422925,2.563901388756453e-05
2021-05-23,7.5,8.630833333333333,11.36491892625,2.963854955577421e-05
2021-05-23,8.0,8.554583333333333,11.32161817875,2.484564093570966e-05
2021-05-23,8.5,8.444166666666666,11.27002579875,2.4251197750396088e-05
2021-05-23,9.0,8.360416666666667,11.2198153575,2.4988192991354162e-05
2021-05-23,9.5,8.234583333333333,11.148875835,2.5515048051812236e-05
2021-05-23,10.0,8.100416666666666,11.07379049625,2.2104006406178943e-05
2021-05-23,10.5,7.936666666666666,10.983043185,2.2105251206287142e-05
2021-05-23,11.0,7.804583333333333,10.894599104999998,2.0692677212461826e-05
2021-05-23,11.5,7.63125,10.75318070625,1.986052633666203e-05
2021-05-23,12.0,7.513750000000001,10.611301661250002,1.9929324031571423e-05
2021-05-23,12.5,7.416250000000001,10.47771424875,2.0026678721905367e-05
2021-05-23,13.0,7.340416666666666,10.37637207375,2.584288868947052e-05
2021-05-23,13.5,7.310833333333334,10.3003654425,2.7228155621289768e-05
2021-05-23,14.0,7.2775,10.2432453075,2.8490231717666715e-05
2021-05-23,14.5,7.25125,10.18013677125,3.185167844719269e-05
2021-05-23,15.0,7.2275,10.11011854125,3.281913781288654e-05
2021-05-23,15.5,7.212083333333333,10.058065515,3.066703092737892e-05
2021-05-23,16.0,7.197916666666667,10.004630549999998,2.5945861233346052e-05
2021-05-23,16.5,7.185833333333334,9.965936265,2.6276500509538773e-05
2021-05-23,17.0,7.177499999999999,9.93138779625,2.6733078417884727e-05
2021-05-24,1.0,12.116666666666667,11.07747566625,
2021-05-24,1.5,12.058333333333332,11.0871492375,0.00011726656266389651
2021-05-24,2.0,11.960833333333332,11.10511444125,8.508429288958573e-05
2021-05-24,2.5,11.828333333333331,11.13367450875,6.132413684965022e-05
2021-05-24,3.0,11.71875,11.14749389625,5.26403609390465e-05
2021-05-24,3.5,11.39375,11.18710947375,3.465487492048038e-05
2021-05-24,4.0,11.047916666666666,11.22488246625,2.9309668568453603e-05
2021-05-24,4.5,10.705,11.270486445,2.7786506863513337e-05
2021-05-24,5.0,10.4625,11.27555355375,2.8807037985038323e-05
2021-05-24,5.5,10.282083333333334,11.301810390000002,2.7497789195468214e-05
2021-05-24,6.0,10.030833333333334,11.32346076375,2.2349178491238597e-05
2021-05-24,6.5,9.676666666666668,11.326685287499998,2.145617205131993e-05
2021-05-24,7.0,9.429166666666667,11.33497692,2.563901388756453e-05
2021-05-24,7.5,9.27,11.3082594375,2.963854955577421e-05
2021-05-24,8.0,9.116666666666667,11.315169131249998,2.484564093570966e-05
2021-05-24,8.5,8.971666666666666,11.29305811125,2.4251197750396088e-05
2021-05-24,9.0,8.827083333333333,11.23409539125,2.4988192991354162e-05
2021-05-24,9.5,8.682083333333333,11.2179727725,2.5515048051812236e-05
2021-05-24,10.0,8.4975,11.1645378075,2.2104006406178943e-05
2021-05-24,10.5,8.3675,11.08668859125,2.2105251206287142e-05
