Datetime,Z_m+,Temp,DO,kz
2019-07-23,11.0,16.569166666666668,6.164938195833334,5.720023009827245e-07
2019-07-23,11.5,16.546666666666667,6.038482152083335,1.4e-07
2019-07-23,12.0,16.510833333333334,5.866768155833333,1.4e-07
2019-07-23,12.5,16.475833333333334,5.706590500416668,1.4e-07
2019-07-23,13.0,16.443749999999998,5.533989093333334,1.4e-07
2019-07-23,13.5,16.41875,5.390228538333334,1.4e-07
2019-07-23,14.0,16.400000000000002,5.286401470833334,3.2104972171556224e-07
2019-07-23,14.5,16.380416666666665,5.190117395416667,7.099314078445131e-07
2019-07-23,15.0,16.357916666666664,5.072091754583334,9.45856775036316e-07
2019-07-23,15.5,16.33875,4.940311245833334,1.1676736623646538e-06
2019-07-23,16.0,16.32125,4.848464224583334,1.3260324967804778e-06
2019-07-23,16.5,16.309166666666666,4.77835876875,1.0242851664697353e-06
2019-07-23,17.0,16.294583333333332,4.704703669583333,6.027463112950621e-07
2019-07-24,1.0,20.542916666666667,10.695614205416668,
2019-07-24,1.5,20.36260869565217,10.475246945652176,3.255685518756771e-05
2019-07-24,2.0,20.160416666666663,10.336656523333334,2.48993991004433e-05
2019-07-24,2.5,19.96125,10.23904133166667,2.7752234670750424e-05
2019-07-24,3.0,19.8475,10.157399535,3.108019522224142e-05
2019-07-24,3.5,19.7425,10.107704528333334,3.085160460090121e-05
2019-07-24,4.0,19.64,10.030499785833335,3.4889176058194097e-05
2019-07-24,4.5,19.51458333333333,9.93244088875,3.073389719050314e-05
2019-07-24,5.0,19.305416666666662,9.795779620416669,2.6692722302099155e-05
2019-07-24,5.5,18.827916666666667,9.378696528750002,1.922303215759431e-05
2019-07-24,6.0,18.18916666666667,8.876421997083334,1.5204059526904324e-05
2019-07-24,6.5,17.450833333333332,7.9504087925,1.335597766018825e-05
2019-07-24,7.0,17.136666666666667,7.543974630833333,1.292325174085891e-05
2019-07-24,7.5,16.998333333333335,7.226281552500001,1.3430052750839248e-05
2019-07-24,8.0,16.840833333333332,7.027057820416667,1.0374955185910869e-05
2019-07-24,8.5,16.77208333333333,6.821178507083334,9.678807697799981e-06
2019-07-24,9.0,16.7225,6.656120092083333,7.821361936400613e-06
2019-07-24,9.5,16.691666666666666,6.520789939999999,6.23561519464385e-06
2019-07-24,10.0,16.675,6.419625105,3.2299416069267478e-06
2019-07-24,10.5,16.648333333333333,6.2945001775,1.451838472691523e-06
2019-07-24,11.0,16.610416666666666,6.1813552962500005,5.720023009827245e-07
2019-07-24,11.5,16.57875,6.046912555000001,1.4e-07
2019-07-24,12.0,16.55666666666667,5.954621828333333,1.4e-07
2019-07-24,12.5,16.534166666666668,5.870761504583334,1.4e-07
2019-07-24,13.0,16.5125,5.76870925875,1.4e-07
2019-07-24,13.5,16.473333333333333,5.621842765833334,1.4e-07
2019-07-24,14.0,16.435,5.444360599166667,3.2104972171556224e-07
2019-07-24,14.5,16.392916666666668,5.215852309583334,7.099314078445131e-07
2019-07-24,15.0,16.34125,4.939423835,9.45856775036316e-07
2019-07-24,15.5,16.300416666666667,4.56538016875,1.1676736623646538e-06
2019-07-24,16.0,16.26625,4.358613444583334,1.3260324967804778e-06
2019-07-24,16.5,16.23125,4.180243867083333,1.0242851664697353e-06
2019-07-24,17.0,16.2025,4.033377374166667,6.027463112950621e-07
2019-07-25,1.0,21.10083333333333,10.845142930833337,
2019-07-25,1.5,21.03375,10.530555790416669,3.255685518756771e-05
2019-07-25,2.0,20.57333333333333,10.41962943625,2.48993991004433e-05
2019-07-25,2.5,20.18916666666667,10.23726651,2.7752234670750424e-05
2019-07-25,3.0,19.90875,10.03626795625,3.108019522224142e-05
2019-07-25,3.5,19.6,9.80731596125,3.085160460090121e-05
2019-07-25,4.0,19.256666666666668,9.402656621250005,3.4889176058194097e-05
2019-07-25,4.5,18.875416666666663,9.071208675,3.073389719050314e-05
2019-07-25,5.0,18.435,8.708701349583334,2.6692722302099155e-05
2019-07-25,5.5,17.995,8.317796877500001,1.922303215759431e-05
2019-07-25,6.0,17.6675,8.07997077416667,1.5204059526904324e-05
2019-07-25,6.5,17.45958333333333,7.883409274583333,1.335597766018825e-05
2019-07-25,7.0,17.33875,7.782244439583335,1.292325174085891e-05
2019-07-25,7.5,17.22875,7.6788610775000015,1.3430052750839248e-05
2019-07-25,8.0,17.157083333333333,7.648689109166667,1.0374955185910869e-05
2019-07-25,8.5,17.096666666666668,7.567491017916667,9.678807697799981e-06
2019-07-25,9.0,17.044166666666666,7.500935205416667,7.821361936400613e-06
2019-07-25,9.5,16.997083333333332,7.386015502499999,6.23561519464385e-06
2019-07-25,10.0,16.946666666666665,7.166381321250001,3.2299416069267478e-06
2019-07-25,10.5,16.858333333333334,6.91080700125,1.451838472691523e-06
2019-07-25,11.0,16.764583333333334,6.692060230833334,5.720023009827245e-07
2019-07-25,11.5,16.716666666666665,6.494167615,1.4e-07
2019-07-25,12.0,16.67625,6.306036518333334,1.4e-07
2019-07-25,12.5,16.610833333333336,6.082408988333333,1.4e-07
2019-07-25,13.0,16.5675,5.89250307,1.4e-07
2019-07-25,13.5,16.511666666666667,5.62228647125,1.4e-07
2019-07-25,14.0,16.462500000000002,5.348520229166668,3.2104972171556224e-07
2019-07-25,14.5,16.40125,5.060111708333333,7.099314078445131e-07
2019-07-25,15.0,16.335416666666667,4.640810089583334,9.45856775036316e-07
2019-07-25,15.5,16.269583333333333,4.0795227375000005,1.1676736623646538e-06
2019-07-25,16.0,16.218333333333334,3.7210087608333335,1.3260324967804778e-06
2019-07-25,16.5,16.167916666666667,3.3607199625000006,1.0242851664697353e-06
2019-07-25,17.0,16.088333333333335,3.0483513491666665,6.027463112950621e-07
2019-07-26,1.0,20.692083333333333,10.286961516666668,
2019-07-26,1.5,20.3275,10.058453227083335,7.803503917703734e-06
2019-07-26,2.0,20.04125,9.920017137083336,8.791313344540457e-06
2019-07-26,2.5,19.77958333333333,9.82062712375,8.883404992020278e-06
2019-07-26,3.0,19.58375,9.584575842083336,8.19250365802923e-06
2019-07-26,3.5,19.320833333333333,9.352961614583336,7.544739771597071e-06
2019-07-26,4.0,18.992916666666662,9.05701010166667,9.056194677536012e-06
2019-07-26,4.5,18.6925,8.78501868125,9.973866921387807e-06
2019-07-26,5.0,18.319166666666664,8.475312300416668,9.819884354633047e-06
2019-07-26,5.5,17.9725,8.302267187916668,1.022968606824279e-05
2019-07-26,6.0,17.78,8.099050107083336,9.298299074359345e-06
2019-07-26,6.5,17.630416666666665,7.9388724516666676,8.587649813079626e-06
2019-07-26,7.0,17.532083333333333,7.807535648333334,7.2505413807796295e-06
2019-07-26,7.5,17.434583333333332,7.67087438,6.90290862629174e-06
2019-07-26,8.0,17.31125,7.551961328333333,6.419947926207075e-06
2019-07-26,8.5,17.215,7.483630694166667,6.729395302104299e-06
2019-07-26,9.0,17.09958333333333,7.40465113,4.994597839728102e-06
2019-07-26,9.5,16.989166666666666,7.174811724166667,3.610580440797169e-06
2019-07-26,10.0,16.892083333333336,6.9116944120833335,2.540708087910024e-06
2019-07-26,10.5,16.80375,6.671206076250001,2.9458254945950256e-06
2019-07-26,11.0,16.707083333333333,6.3650493387500005,3.2516723560100846e-06
2019-07-26,11.5,16.651666666666667,6.088620864166668,3.088380113491993e-06
2019-07-26,12.0,16.599999999999998,5.860112574583334,3.438600624746912e-06
2019-07-26,12.5,16.542916666666667,5.586346332500001,3.108883642953667e-06
2019-07-26,13.0,16.483333333333334,5.211858960833333,3.0952972152417584e-06
2019-07-26,13.5,16.41625,4.8591131545833335,2.7852366747419317e-06
2019-07-26,14.0,16.357499999999998,4.530327440833334,2.6232409999211736e-06
2019-07-26,14.5,16.307083333333335,4.171369758750001,2.3282890651431327e-06
2019-07-26,15.0,16.260416666666668,3.808418727916667,2.1039880768199716e-06
2019-07-26,15.5,16.215416666666666,3.5599436945833336,1.989554685055103e-06
2019-07-26,16.0,16.15041666666667,3.2302705700000005,1.6644730701074847e-06
2019-07-26,16.5,16.090833333333332,2.91745825125,1.4911331622210979e-06
2019-07-26,17.0,16.027083333333334,2.6383675441666665,1.3857285926102515e-06
2019-07-27,1.0,20.725416666666664,9.966606205833331,
2019-07-27,1.5,20.554583333333333,9.889401463333336,7.803503917703734e-06
2019-07-27,2.0,20.30708333333333,9.78912403916667,8.791313344540457e-06
2019-07-27,2.5,20.00916666666667,9.659118352083334,8.883404992020278e-06
2019-07-27,3.0,19.6675,9.422623365000002,8.19250365802923e-06
2019-07-27,3.5,19.4175,9.269544996250003,7.544739771597071e-06
2019-07-27,4.0,19.19708333333333,9.131552611666669,9.056194677536012e-06
2019-07-27,4.5,18.9075,8.899050973333337,9.973866921387807e-06
2019-07-27,5.0,18.605833333333333,8.658118932083335,9.819884354633047e-06
2019-07-27,5.5,18.37625,8.438928456250002,1.022968606824279e-05
2019-07-27,6.0,18.207083333333333,8.290287141666669,9.298299074359345e-06
2019-07-27,6.5,17.99083333333333,8.041812108333335,8.587649813079626e-06
2019-07-27,7.0,17.800833333333333,7.865661057916667,7.2505413807796295e-06
2019-07-27,7.5,17.55666666666667,7.608311916250002,6.90290862629174e-06
2019-07-27,8.0,17.425,7.492948507916667,6.419947926207075e-06
2019-07-27,8.5,17.2825,7.284406962083334,6.729395302104299e-06
2019-07-27,9.0,17.104166666666668,7.0612231375,4.994597839728102e-06
2019-07-27,9.5,16.978333333333335,6.852237886250001,3.610580440797169e-06
2019-07-27,10.0,16.867916666666666,6.609087317916667,2.540708087910024e-06
2019-07-27,10.5,16.772916666666667,6.31979138625,2.9458254945950256e-06
2019-07-27,11.0,16.690416666666668,6.072647469166667,3.2516723560100846e-06
2019-07-27,11.5,16.633333333333333,5.852125877083334,3.088380113491993e-06
2019-07-27,12.0,16.586666666666666,5.59832637875,3.438600624746912e-06
2019-07-27,12.5,16.537499999999998,5.347189112916666,3.108883642953667e-06
2019-07-27,13.0,16.50166666666667,5.18301810875,3.0952972152417584e-06
2019-07-27,13.5,16.454166666666666,4.90348369625,2.7852366747419317e-06
2019-07-27,14.0,16.40125,4.572923160833334,2.6232409999211736e-06
2019-07-27,14.5,16.355416666666667,4.241031509166668,2.3282890651431327e-06
2019-07-27,15.0,16.304583333333333,3.96637785625,2.1039880768199716e-06
2019-07-27,15.5,16.255,3.626943212500001,1.989554685055103e-06
2019-07-27,16.0,16.20625,3.33809098625,1.6644730701074847e-06
2019-07-27,16.5,16.15791666666667,3.0758610850000005,1.4911331622210979e-06
2019-07-27,17.0,16.097083333333334,2.79233332375,1.3857285926102515e-06
2019-07-28,1.0,22.11791666666667,10.107260822916668,
2019-07-28,1.5,22.036666666666665,10.081969614166669,7.803503917703734e-06
2019-07-28,2.0,21.90458333333333,10.056234700000005,8.791313344540457e-06
2019-07-28,2.5,21.612916666666667,9.982135895416668,8.883404992020278e-06
2019-07-28,3.0,21.26875,9.81042189916667,8.19250365802923e-06
2019-07-28,3.5,20.749166666666667,9.59966182625,7.544739771597071e-06
2019-07-28,4.0,20.1875,9.359617195833335,9.056194677536012e-06
2019-07-28,4.5,19.831666666666667,9.2336048575,9.973866921387807e-06
2019-07-28,5.0,19.51333333333333,9.060116039583336,9.819884354633047e-06
2019-07-28,5.5,19.192083333333333,8.868435299583336,1.022968606824279e-05
2019-07-28,6.0,18.74,8.532550299166667,9.298299074359345e-06
2019-07-28,6.5,18.332916666666662,8.171817795416668,8.587649813079626e-06
2019-07-28,7.0,17.887083333333333,7.827502392083335,7.2505413807796295e-06
2019-07-28,7.5,17.587500000000002,7.49916038375,6.90290862629174e-06
2019-07-28,8.0,17.292916666666667,7.2529038775,6.419947926207075e-06
2019-07-28,8.5,17.149583333333336,7.025282998750001,6.729395302104299e-06
2019-07-28,9.0,17.014583333333334,6.761278275833334,4.994597839728102e-06
2019-07-28,9.5,16.897083333333335,6.500379490833335,3.610580440797169e-06
2019-07-28,10.0,16.764166666666664,6.098382383333334,2.540708087910024e-06
2019-07-28,10.5,16.671666666666667,5.700378624583334,2.9458254945950256e-06
2019-07-28,11.0,16.609166666666667,5.437705017916667,3.2516723560100846e-06
2019-07-28,11.5,16.544999999999998,5.151958729583333,3.088380113491993e-06
2019-07-28,12.0,16.493333333333332,4.842696054166667,3.438600624746912e-06
2019-07-28,12.5,16.434583333333332,4.513466635,3.108883642953667e-06
2019-07-28,13.0,16.390416666666667,4.21130324625,3.0952972152417584e-06
2019-07-28,13.5,16.335,3.917126555,2.7852366747419317e-06
2019-07-28,14.0,16.297916666666666,3.638479553333333,2.6232409999211736e-06
2019-07-28,14.5,16.2625,3.431712829166667,2.3282890651431327e-06
2019-07-28,15.0,16.216666666666665,3.16637699,2.1039880768199716e-06
2019-07-28,15.5,16.18875,2.951623568333334,1.989554685055103e-06
2019-07-28,16.0,16.15791666666667,2.791445912916667,1.6644730701074847e-06
2019-07-28,16.5,16.125416666666666,2.6485727687500003,1.4911331622210979e-06
2019-07-28,17.0,16.089166666666667,2.4693157804166668,1.3857285926102515e-06
2019-07-29,1.0,21.985,9.78335586875,
2019-07-29,1.5,21.90125,9.77315064416667,7.803503917703734e-06
2019-07-29,2.0,21.76125,9.736323094583335,8.791313344540457e-06
2019-07-29,2.5,21.565,9.679972506666669,8.883404992020278e-06
2019-07-29,3.0,21.155,9.514470386250004,8.19250365802923e-06
2019-07-29,3.5,20.59,9.16172458,7.544739771597071e-06
2019-07-29,4.0,20.330416666666668,9.0099773275,9.056194677536012e-06
2019-07-29,4.5,19.905,8.820515114583335,9.973866921387807e-06
2019-07-29,5.0,19.500833333333333,8.556510391666668,9.819884354633047e-06
2019-07-29,5.5,19.045416666666668,8.223731329166668,1.022968606824279e-05
2019-07-29,6.0,18.41333333333333,7.799105245416666,9.298299074359345e-06
2019-07-29,6.5,17.804583333333333,7.409975595000001,8.587649813079626e-06
2019-07-29,7.0,17.48875,7.117130020000001,7.2505413807796295e-06
2019-07-29,7.5,17.27625,6.850906770000001,6.90290862629174e-06
2019-07-29,8.0,17.101666666666667,6.629497767083334,6.419947926207075e-06
2019-07-29,8.5,16.977083333333333,6.3961087179166665,6.729395302104299e-06
2019-07-29,9.0,16.8625,6.060667422916668,4.994597839728102e-06
2019-07-29,9.5,16.770833333333332,5.706590500416668,3.610580440797169e-06
2019-07-29,10.0,16.71291666666667,5.485181497499999,2.540708087910024e-06
2019-07-29,10.5,16.644166666666667,5.223839007083334,2.9458254945950256e-06
2019-07-29,11.0,16.59625,4.967377276250001,3.2516723560100846e-06
2019-07-29,11.5,16.554166666666667,4.777471357916666,3.088380113491993e-06
2019-07-29,12.0,16.4975,4.479301317916667,3.438600624746912e-06
2019-07-29,12.5,16.445,4.1957735566666665,3.108883642953667e-06
2019-07-29,13.0,16.41208333333333,4.014298041250001,3.0952972152417584e-06
2019-07-29,13.5,16.37875,3.824392122916666,2.7852366747419317e-06
2019-07-29,14.0,16.357083333333332,3.687730854583333,2.6232409999211736e-06
2019-07-29,14.5,16.331666666666667,3.5315465479166672,2.3282890651431327e-06
2019-07-29,15.0,16.289583333333333,3.3136871883333336,2.1039880768199716e-06
2019-07-29,15.5,16.26,3.1441917191666664,1.989554685055103e-06
2019-07-29,16.0,16.225833333333334,2.939199816666667,1.6644730701074847e-06
2019-07-29,16.5,16.18875,2.72311527875,1.4911331622210979e-06
2019-07-29,17.0,16.158333333333335,2.564268739583333,1.3857285926102515e-06
2019-07-30,1.0,20.00208333333333,8.823177347083336,
2019-07-30,1.5,19.999166666666667,8.815634355,7.803503917703734e-06
2019-07-30,2.0,19.995833333333334,8.815190649583334,8.791313344540457e-06
2019-07-30,2.5,19.9875,8.803654308750003,8.883404992020278e-06
2019-07-30,3.0,19.97208333333333,8.7969987275,8.19250365802923e-06
2019-07-30,3.5,19.944166666666668,8.773482340416669,7.544739771597071e-06
2019-07-30,4.0,19.88083333333333,8.723343628333335,9.056194677536012e-06
2019-07-30,4.5,19.85291666666667,8.703376884583335,9.973866921387807e-06
2019-07-30,5.0,19.800833333333333,8.668324156666667,9.819884354633047e-06
2019-07-30,5.5,19.68375,8.570708965000001,1.022968606824279e-05
2019-07-30,6.0,19.5375,8.470431540833337,9.298299074359345e-06
2019-07-30,6.5,19.30333333333333,8.293836785,8.587649813079626e-06
2019-07-30,7.0,18.78291666666667,7.935322808333335,7.2505413807796295e-06
2019-07-30,7.5,18.28125,7.527113825,6.90290862629174e-06
2019-07-30,8.0,17.854166666666668,7.177473956666667,6.419947926207075e-06
2019-07-30,8.5,17.535833333333333,6.7732583220833344,6.729395302104299e-06
2019-07-30,9.0,17.362083333333334,6.513690653333334,4.994597839728102e-06
2019-07-30,9.5,17.182083333333335,6.213745791666668,3.610580440797169e-06
2019-07-30,10.0,16.989166666666666,5.869430388333334,2.540708087910024e-06
2019-07-30,10.5,16.895,5.663994780416666,2.9458254945950256e-06
2019-07-30,11.0,16.824166666666667,5.493168195,3.2516723560100846e-06
2019-07-30,11.5,16.76666666666667,5.308586741666667,3.088380113491993e-06
2019-07-30,12.0,16.701249999999998,5.059668002916667,3.438600624746912e-06
2019-07-30,12.5,16.650833333333335,4.8409212325,3.108883642953667e-06
2019-07-30,13.0,16.600416666666668,4.593333610000001,3.0952972152417584e-06
2019-07-30,13.5,16.56083333333333,4.384792064166667,2.7852366747419317e-06
2019-07-30,14.0,16.524166666666666,4.194886145833333,2.6232409999211736e-06
2019-07-30,14.5,16.475416666666668,3.9539541045833326,2.3282890651431327e-06
2019-07-30,15.0,16.412499999999998,3.6451351345833336,2.1039880768199716e-06
2019-07-30,15.5,16.374166666666667,3.44324917,1.989554685055103e-06
2019-07-30,16.0,16.3425,3.28750856875,1.6644730701074847e-06
2019-07-30,16.5,16.319583333333334,3.15705917625,1.4911331622210979e-06
2019-07-30,17.0,16.2975,3.0474639383333337,1.3857285926102515e-06
2019-07-31,1.0,19.18916666666667,8.624397320416668,
2019-07-31,1.5,19.18958333333333,8.618185444583334,7.803503917703734e-06
2019-07-31,2.0,19.18625,8.612417274166669,8.791313344540457e-06
2019-07-31,2.5,19.180416666666662,8.605317987500001,8.883404992020278e-06
2019-07-31,3.0,19.175833333333333,8.599106111666668,8.19250365802923e-06
2019-07-31,3.5,19.16208333333333,8.587126065416669,7.544739771597071e-06
2019-07-31,4.0,19.162916666666668,8.586238654583335,9.056194677536012e-06
2019-07-31,4.5,19.142083333333336,8.573371197500002,9.973866921387807e-06
2019-07-31,5.0,19.12625,8.560060035000001,9.819884354633047e-06
2019-07-31,5.5,19.11208333333333,8.549411105,1.022968606824279e-05
2019-07-31,6.0,19.08791666666667,8.537431058750002,9.298299074359345e-06
2019-07-31,6.5,19.069166666666668,8.526338423333334,8.587649813079626e-06
2019-07-31,7.0,19.055416666666662,8.516133198750001,7.2505413807796295e-06
2019-07-31,7.5,19.03458333333333,8.504153152500002,6.90290862629174e-06
2019-07-31,8.0,19.02083333333333,8.495722749583337,6.419947926207075e-06
2019-07-31,8.5,19.002916666666668,8.479305649166669,6.729395302104299e-06
2019-07-31,9.0,18.926666666666662,8.372816349166667,4.994597839728102e-06
2019-07-31,9.5,18.65,7.918018297083333,3.610580440797169e-06
2019-07-31,10.0,18.04375,7.062997959166667,2.540708087910024e-06
2019-07-31,10.5,17.576249999999998,6.317572859166668,2.9458254945950256e-06
2019-07-31,11.0,17.32875,5.883185256250001,3.2516723560100846e-06
2019-07-31,11.5,17.117916666666666,5.512247527916667,3.088380113491993e-06
2019-07-31,12.0,16.982916666666668,5.168819535416668,3.438600624746912e-06
2019-07-31,12.5,16.89125,4.939423835,3.108883642953667e-06
2019-07-31,13.0,16.822083333333335,4.728663762083334,3.0952972152417584e-06
2019-07-31,13.5,16.756249999999998,4.510360697083334,2.7852366747419317e-06
2019-07-31,14.0,16.700833333333332,4.29383245375,2.6232409999211736e-06
2019-07-31,14.5,16.642500000000002,4.055118939583334,2.3282890651431327e-06
2019-07-31,15.0,16.575416666666666,3.788451984166668,2.1039880768199716e-06
2019-07-31,15.5,16.510833333333334,3.512023509583333,1.989554685055103e-06
2019-07-31,16.0,16.449166666666667,3.2586677166666678,1.6644730701074847e-06
2019-07-31,16.5,16.39708333333333,3.0181793808333337,1.4911331622210979e-06
2019-07-31,17.0,16.336666666666666,2.743969433333333,1.3857285926102515e-06
2019-08-01,1.0,19.000416666666663,8.647026296666668,
2019-08-01,1.5,19.00208333333333,8.642589242500001,7.803503917703734e-06
2019-08-01,2.0,18.999583333333334,8.639039599166667,8.791313344540457e-06
2019-08-01,2.5,18.99833333333333,8.637264777500002,8.883404992020278e-06
2019-08-01,3.0,18.99333333333333,8.628390669166668,8.19250365802923e-06
2019-08-01,3.5,18.98958333333333,8.624841025833335,7.544739771597071e-06
2019-08-01,4.0,18.985416666666666,8.617741739166668,9.056194677536012e-06
2019-08-01,4.5,18.979166666666668,8.610642452500002,9.973866921387807e-06
2019-08-01,5.0,18.972916666666663,8.604874282083335,9.819884354633047e-06
2019-08-01,5.5,18.9675,8.599549817083336,1.022968606824279e-05
2019-08-01,6.0,18.960416666666667,8.595112762916667,9.298299074359345e-06
2019-08-01,6.5,18.95083333333333,8.582689011250002,8.587649813079626e-06
2019-08-01,7.0,18.949583333333333,8.577364546250003,7.2505413807796295e-06
2019-08-01,7.5,18.94625,8.576477135416667,6.90290862629174e-06
2019-08-01,8.0,18.942083333333333,8.571596375833336,6.419947926207075e-06
2019-08-01,8.5,18.938333333333333,8.568490437916667,6.729395302104299e-06
2019-08-01,9.0,18.915,8.529444361250002,4.994597839728102e-06
2019-08-01,9.5,18.762083333333333,8.262333700416667,3.610580440797169e-06
2019-08-01,10.0,18.36625,7.477418818333333,2.540708087910024e-06
2019-08-01,10.5,17.85125,6.483962390416668,2.9458254945950256e-06
2019-08-01,11.0,17.472083333333334,5.691948221666667,3.2516723560100846e-06
2019-08-01,11.5,16.940416666666668,4.603095129166667,3.088380113491993e-06
2019-08-01,12.0,16.743333333333336,4.137204441666667,3.438600624746912e-06
2019-08-01,12.5,16.648333333333333,3.8066439062500006,3.108883642953667e-06
2019-08-01,13.0,16.580000000000002,3.5679303920833334,3.0952972152417584e-06
2019-08-01,13.5,16.535,3.3695940708333336,2.7852366747419317e-06
2019-08-01,14.0,16.49833333333333,3.2111912370833338,2.6232409999211736e-06
2019-08-01,14.5,16.472916666666666,3.0665432712500005,2.3282890651431327e-06
2019-08-01,15.0,16.44375,2.8948292750000006,2.1039880768199716e-06
2019-08-01,15.5,16.41375,2.7714791691666667,1.989554685055103e-06
2019-08-01,16.0,16.384583333333335,2.6383675441666665,1.6644730701074847e-06
2019-08-01,16.5,16.36,2.505699624583334,1.4911331622210979e-06
2019-08-01,17.0,16.33875,2.392554743333333,1.3857285926102515e-06
2019-08-02,1.0,19.305416666666662,8.991785405416667,
2019-08-02,1.5,19.190416666666668,8.953626739583335,7.803503917703734e-06
2019-08-02,2.0,19.12,8.892395392083335,8.791313344540457e-06
2019-08-02,2.5,19.05875,8.852018199166668,8.883404992020278e-06
2019-08-02,3.0,19.015833333333333,8.803210603333335,8.19250365802923e-06
2019-08-02,3.5,18.980416666666667,8.7597274725,7.544739771597071e-06
2019-08-02,4.0,18.9525,8.720681395833335,9.056194677536012e-06
2019-08-02,4.5,18.93,8.677198265,9.973866921387807e-06
2019-08-02,5.0,18.911666666666665,8.642589242500001,9.819884354633047e-06
2019-08-02,5.5,18.88875,8.611086157916668,1.022968606824279e-05
2019-08-02,6.0,18.859583333333333,8.582245305833334,9.298299074359345e-06
2019-08-02,6.5,18.83375,8.562278562083335,8.587649813079626e-06
2019-08-02,7.0,18.79875,8.529000655833336,7.2505413807796295e-06
2019-08-02,7.5,18.705,8.30581683125,6.90290862629174e-06
2019-08-02,8.0,18.52583333333333,7.979249644583333,6.419947926207075e-06
2019-08-02,8.5,18.351666666666667,7.58435182375,6.729395302104299e-06
2019-08-02,9.0,17.963333333333335,6.618405131666667,4.994597839728102e-06
2019-08-02,9.5,17.357499999999998,5.102707428333334,3.610580440797169e-06
2019-08-02,10.0,16.828333333333333,3.9313251283333335,2.540708087910024e-06
2019-08-02,10.5,16.669583333333332,3.520010207083333,2.9458254945950256e-06
2019-08-02,11.0,16.598333333333333,3.32477982375,3.2516723560100846e-06
2019-08-02,11.5,16.553749999999997,3.1761385091666665,3.088380113491993e-06
2019-08-02,12.0,16.505,2.979577009583333,3.438600624746912e-06
2019-08-02,12.5,16.459166666666665,2.77369769625,3.108883642953667e-06
2019-08-02,13.0,16.402083333333334,2.5691494991666666,3.0952972152417584e-06
2019-08-02,13.5,16.36916666666667,2.405865905833334,2.7852366747419317e-06
2019-08-02,14.0,16.349999999999998,2.3100255358333337,2.6232409999211736e-06
2019-08-02,14.5,16.335,2.22261556875,2.3282890651431327e-06
2019-08-02,15.0,16.324166666666667,2.139198950416666,2.1039880768199716e-06
2019-08-02,15.5,16.3075,2.069093494583334,1.989554685055103e-06
2019-08-02,16.0,16.3,2.012742906666667,1.6644730701074847e-06
2019-08-02,16.5,16.287499999999998,1.9448559779166668,1.4911331622210979e-06
2019-08-02,17.0,16.265416666666667,1.8330422129166668,1.3857285926102515e-06
2019-08-03,1.0,18.91333333333333,8.779694216250002,
2019-08-03,1.5,18.915416666666665,8.777475689166668,7.803503917703734e-06
2019-08-03,2.0,18.91208333333333,8.774369751250003,8.791313344540457e-06
2019-08-03,2.5,18.91,8.772151224166667,8.883404992020278e-06
2019-08-03,3.0,18.90875,8.765939348333337,8.19250365802923e-06
2019-08-03,3.5,18.901666666666667,8.756177829166669,7.544739771597071e-06
2019-08-03,4.0,18.89208333333333,8.744641488333334,9.056194677536012e-06
2019-08-03,4.5,18.885,8.733105147500002,9.973866921387807e-06
2019-08-03,5.0,18.86958333333333,8.712250992916669,9.819884354633047e-06
2019-08-03,5.5,18.854166666666668,8.690509427500002,1.022968606824279e-05
2019-08-03,6.0,18.82333333333333,8.643032947916668,9.298299074359345e-06
2019-08-03,6.5,18.779166666666665,8.556954097083334,8.587649813079626e-06
2019-08-03,7.0,18.58125,8.103930866666667,7.2505413807796295e-06
2019-08-03,7.5,18.277916666666663,7.230718606666667,6.90290862629174e-06
2019-08-03,8.0,17.849999999999998,6.214189497083334,6.419947926207075e-06
2019-08-03,8.5,17.5925,5.613856068333333,6.729395302104299e-06
2019-08-03,9.0,17.379583333333333,5.040588670000001,4.994597839728102e-06
2019-08-03,9.5,17.15041666666667,4.515685162083334,3.610580440797169e-06
2019-08-03,10.0,16.98125,4.1238932791666665,2.540708087910024e-06
2019-08-03,10.5,16.910833333333333,3.93176883375,2.9458254945950256e-06
2019-08-03,11.0,16.846666666666668,3.757836310416668,3.2516723560100846e-06
2019-08-03,11.5,16.81083333333333,3.6668767,3.088380113491993e-06
2019-08-03,12.0,16.777916666666666,3.5768045004166664,3.438600624746912e-06
2019-08-03,12.5,16.735833333333332,3.4641033245833333,3.108883642953667e-06
2019-08-03,13.0,16.682916666666667,3.3256672345833334,3.0952972152417584e-06
2019-08-03,13.5,16.62,3.133986494583334,2.7852366747419317e-06
2019-08-03,14.0,16.550416666666667,2.94408057625,2.6232409999211736e-06
2019-08-03,14.5,16.46875,2.62328156,2.3282890651431327e-06
2019-08-03,15.0,16.40125,2.3060321870833334,2.1039880768199716e-06
2019-08-03,15.5,16.351666666666667,2.052676394166667,1.989554685055103e-06
2019-08-03,16.0,16.29041666666667,1.7784664466666666,1.6644730701074847e-06
2019-08-03,16.5,16.246666666666666,1.57569307125,1.4911331622210979e-06
2019-08-03,17.0,16.20375,1.3742508120833334,1.3857285926102515e-06
2019-08-04,1.0,18.980833333333333,9.044586350000005,
2019-08-04,1.5,18.979166666666668,9.038818179583336,7.803503917703734e-06
2019-08-04,2.0,18.975416666666668,9.032606303750002,8.791313344540457e-06
2019-08-04,2.5,18.972916666666663,9.020626257500002,8.883404992020278e-06
