Datetime,Z_m+,Temp,DO,kz
2022-05-24,11.5,10.777083333333332,10.885802441666664,8.326881940960025e-06
2022-05-24,12.0,10.7425,10.815166119999995,7.525290718535596e-06
2022-05-24,12.5,10.69875,10.726329028333334,7.869537626791219e-06
2022-05-24,13.0,10.655416666666667,10.630124958333331,9.498287620523584e-06
2022-05-24,13.5,10.611666666666666,10.551688306666666,9.114559378086272e-06
2022-05-24,14.0,10.570833333333333,10.47715182,9.976123651353837e-06
2022-05-24,14.5,10.544166666666667,10.396981761666666,1.009912311394613e-05
2022-05-24,15.0,10.5125,10.252675656666666,1.3751876159118086e-05
2022-05-24,15.5,10.485,10.100135869999995,1.6896338454628577e-05
2022-05-24,16.0,10.46375,9.951496248333331,1.5197909340354022e-05
2022-05-24,16.5,10.44,9.771655306666666,1.6278383237649906e-05
2022-05-24,17.0,10.4125,9.579247166666663,1.6721675934095603e-05
2022-05-25,1.0,12.169583333333334,11.225116796666669,
2022-05-25,1.5,12.142916666666666,11.229883664999996,0.00041910872938811025
2022-05-25,2.0,12.125833333333333,11.225550148333332,0.00047219858888192397
2022-05-25,2.5,12.101666666666668,11.220349928333333,0.00036130333274623334
2022-05-25,3.0,12.052916666666668,11.216016411666663,0.0003027679651162427
2022-05-25,3.5,12.003749999999998,11.206049323333334,0.00023585721276842898
2022-05-25,4.0,11.95,11.187415201666663,0.00021897030728633033
2022-05-25,4.5,11.878333333333332,11.157513936666668,0.00020134111916012869
2022-05-25,5.0,11.75875,11.105511736666664,0.00018808038198520104
2022-05-25,5.5,11.6125,11.076910526666667,0.00015318151175665757
2022-05-25,6.0,11.529583333333331,11.06217657,0.00013732980689829387
2022-05-25,6.5,11.427083333333334,11.035308766666668,0.00011724357544211952
2022-05-25,7.0,11.340000000000002,11.032275305,0.00010055715698775081
2022-05-25,7.5,11.254166666666668,11.024908326666663,8.405139646671312e-05
2022-05-25,8.0,11.197083333333332,10.99414035833333,6.509748191301965e-05
2022-05-25,8.5,11.146666666666668,10.972039423333332,4.848355717774669e-05
2022-05-25,9.0,11.089583333333332,10.948205081666666,3.6557134726758533e-05
2022-05-25,9.5,11.05125,10.913536948333334,2.3209498246250895e-05
2022-05-25,10.0,11.004583333333334,10.852001011666664,1.8240669912961226e-05
2022-05-25,10.5,10.954166666666666,10.79956546,1.4593516792967695e-05
2022-05-25,11.0,10.909999999999998,10.734996061666669,1.1718110152065107e-05
2022-05-25,11.5,10.883333333333333,10.689060785,8.326881940960025e-06
2022-05-25,12.0,10.857083333333334,10.627958199999998,7.525290718535596e-06
2022-05-25,12.5,10.80125,10.555588471666663,7.869537626791219e-06
2022-05-25,13.0,10.753749999999998,10.481051985,9.498287620523584e-06
2022-05-25,13.5,10.712083333333332,10.413015773333331,9.114559378086272e-06
2022-05-25,14.0,10.688333333333333,10.35191318833333,9.976123651353837e-06
2022-05-25,14.5,10.667083333333332,10.280843515,1.009912311394613e-05
2022-05-25,15.0,10.64875,10.201106808333334,1.3751876159118086e-05
2022-05-25,15.5,10.617916666666668,10.11833664,1.6896338454628577e-05
2022-05-25,16.0,10.583333333333334,10.042066746666666,1.5197909340354022e-05
2022-05-25,16.5,10.534166666666666,9.883460036666666,1.6278383237649906e-05
2022-05-25,17.0,10.4725,9.653783653333331,1.6721675934095603e-05
2022-05-26,1.0,12.510416666666666,11.105945088333332,
2022-05-26,1.5,12.469583333333333,11.107678494999998,0.00041910872938811025
2022-05-26,2.0,12.435416666666669,11.108545198333331,0.00047219858888192397
2022-05-26,2.5,12.408333333333331,11.108545198333331,0.00036130333274623334
2022-05-26,3.0,12.389583333333334,11.102478275,0.0003027679651162427
2022-05-26,3.5,12.374583333333334,11.093811241666666,0.00023585721276842898
2022-05-26,4.0,12.360833333333334,11.087310966666667,0.00021897030728633033
2022-05-26,4.5,12.347499999999998,11.078210581666667,0.00020134111916012869
2022-05-26,5.0,12.340000000000002,11.069110196666667,0.00018808038198520104
2022-05-26,5.5,12.320416666666668,11.06477668,0.00015318151175665757
2022-05-26,6.0,12.295416666666666,11.06217657,0.00013732980689829387
2022-05-26,6.5,12.26375,11.053942888333331,0.00011724357544211952
2022-05-26,7.0,12.2375,11.050909426666664,0.00010055715698775081
2022-05-26,7.5,12.213333333333331,11.053509536666663,8.405139646671312e-05
2022-05-26,8.0,12.175416666666663,11.045275855,6.509748191301965e-05
2022-05-26,8.5,12.125,11.027941788333331,4.848355717774669e-05
2022-05-26,9.0,12.036666666666669,11.003674095,3.6557134726758533e-05
2022-05-26,9.5,11.86125,10.961205631666664,2.3209498246250895e-05
2022-05-26,10.0,11.706666666666663,10.935637883333332,1.8240669912961226e-05
2022-05-26,10.5,11.56875,10.918737168333331,1.4593516792967695e-05
2022-05-26,11.0,11.425,10.894036123333333,1.1718110152065107e-05
2022-05-26,11.5,11.274583333333332,10.871935188333332,8.326881940960025e-06
2022-05-26,12.0,11.120416666666666,10.815599471666664,7.525290718535596e-06
2022-05-26,12.5,10.96,10.747563259999998,7.869537626791219e-06
2022-05-26,13.0,10.85875,10.6539593,9.498287620523584e-06
2022-05-26,13.5,10.794583333333334,10.544321328333332,9.114559378086272e-06
2022-05-26,14.0,10.747083333333334,10.422549509999998,9.976123651353837e-06
2022-05-26,14.5,10.700416666666667,10.288210493333334,1.009912311394613e-05
2022-05-26,15.0,10.66375,10.144771091666666,1.3751876159118086e-05
2022-05-26,15.5,10.636666666666668,10.043800153333336,1.6896338454628577e-05
2022-05-26,16.0,10.608333333333333,9.951062896666665,1.5197909340354022e-05
2022-05-26,16.5,10.579583333333334,9.844891738333333,1.6278383237649906e-05
2022-05-26,17.0,10.557916666666666,9.763854976666666,1.6721675934095603e-05
2022-05-27,1.0,12.698333333333332,11.104645033333332,
2022-05-27,1.5,12.684583333333334,11.10637844,0.00041910872938811025
2022-05-27,2.0,12.669583333333334,11.102044923333333,0.00047219858888192397
2022-05-27,2.5,12.654583333333331,11.095111296666667,0.00036130333274623334
2022-05-27,3.0,12.645416666666668,11.089911076666668,0.0003027679651162427
2022-05-27,3.5,12.631666666666668,11.082110746666666,0.00023585721276842898
2022-05-27,4.0,12.62,11.072143658333331,0.00021897030728633033
2022-05-27,4.5,12.611666666666666,11.063909976666665,0.00020134111916012869
2022-05-27,5.0,12.594166666666666,11.056542998333333,0.00018808038198520104
2022-05-27,5.5,12.578333333333331,11.04657591,0.00015318151175665757
2022-05-27,6.0,12.552916666666668,11.024908326666663,0.00013732980689829387
2022-05-27,6.5,12.52375,10.99457371,0.00011724357544211952
2022-05-27,7.0,12.458333333333334,10.984606621666666,0.00010055715698775081
2022-05-27,7.5,12.376666666666669,10.965105796666666,8.405139646671312e-05
2022-05-27,8.0,12.275833333333331,10.941271455,6.509748191301965e-05
2022-05-27,8.5,12.145833333333334,10.920037223333331,4.848355717774669e-05
2022-05-27,9.0,12.026666666666666,10.878435463333332,3.6557134726758533e-05
2022-05-27,9.5,11.793333333333337,10.814732768333332,2.3209498246250895e-05
2022-05-27,10.0,11.50625,10.744096446666669,1.8240669912961226e-05
2022-05-27,10.5,11.285416666666668,10.686027323333334,1.4593516792967695e-05
2022-05-27,11.0,11.160000000000002,10.64615897,1.1718110152065107e-05
2022-05-27,11.5,11.044166666666667,10.606723968333332,8.326881940960025e-06
2022-05-27,12.0,10.9325,10.538687756666665,7.525290718535596e-06
2022-05-27,12.5,10.8625,10.459817753333333,7.869537626791219e-06
2022-05-27,13.0,10.806666666666668,10.356246705,9.498287620523584e-06
2022-05-27,13.5,10.76,10.262642744999996,9.114559378086272e-06
2022-05-27,14.0,10.724166666666669,10.117036585,9.976123651353837e-06
2022-05-27,14.5,10.69625,10.007831965,1.009912311394613e-05
2022-05-27,15.0,10.66875,9.909461136666666,1.3751876159118086e-05
2022-05-27,15.5,10.624583333333334,9.788556021666665,1.6896338454628577e-05
2022-05-27,16.0,10.594166666666666,9.704485798333332,1.5197909340354022e-05
2022-05-27,16.5,10.580416666666666,9.639483048333332,1.6278383237649906e-05
2022-05-27,17.0,10.55875,9.568846726666663,1.6721675934095603e-05
2022-05-28,1.0,12.869583333333331,10.966839203333333,
2022-05-28,1.5,12.869583333333331,10.963805741666668,0.00041910872938811025
2022-05-28,2.0,12.87,10.96337239,0.00047219858888192397
2022-05-28,2.5,12.871250000000002,10.959472225,0.00036130333274623334
2022-05-28,3.0,12.871666666666668,10.956438763333333,0.0003027679651162427
2022-05-28,3.5,12.870416666666666,10.953838653333335,0.00023585721276842898
2022-05-28,4.0,12.87,10.953405301666663,0.00021897030728633033
2022-05-28,4.5,12.87,10.950805191666666,0.00020134111916012869
2022-05-28,5.0,12.867083333333332,10.949505136666666,0.00018808038198520104
2022-05-28,5.5,12.861666666666666,10.946471675,0.00015318151175665757
2022-05-28,6.0,12.85625,10.944738268333332,0.00013732980689829387
2022-05-28,6.5,12.84875,10.943004861666664,0.00011724357544211952
2022-05-28,7.0,12.839999999999998,10.940404751666666,0.00010055715698775081
2022-05-28,7.5,12.828333333333331,10.940838103333332,8.405139646671312e-05
2022-05-28,8.0,12.814166666666669,10.943438213333332,6.509748191301965e-05
2022-05-28,8.5,12.799166666666666,10.945604971666665,4.848355717774669e-05
2022-05-28,9.0,12.772916666666667,10.946905026666666,3.6557134726758533e-05
2022-05-28,9.5,12.695,10.929137608333331,2.3209498246250895e-05
2022-05-28,10.0,12.567083333333334,10.896202881666664,1.8240669912961226e-05
2022-05-28,10.5,12.410833333333334,10.837700406666666,1.4593516792967695e-05
2022-05-28,11.0,11.965000000000002,10.741062985,1.1718110152065107e-05
2022-05-28,11.5,11.405833333333334,10.653525948333334,8.326881940960025e-06
2022-05-28,12.0,11.067916666666669,10.550821603333333,7.525290718535596e-06
2022-05-28,12.5,10.94625,10.40434874,7.869537626791219e-06
2022-05-28,13.0,10.847916666666668,10.21974093,9.498287620523584e-06
2022-05-28,13.5,10.769583333333337,10.025599383333333,9.114559378086272e-06
2022-05-28,14.0,10.709166666666668,9.834057946666666,9.976123651353837e-06
2022-05-28,14.5,10.65625,9.703619095,1.009912311394613e-05
2022-05-28,15.0,10.6175,9.587914199999998,1.3751876159118086e-05
2022-05-28,15.5,10.588333333333331,9.469175843333332,1.6896338454628577e-05
2022-05-28,16.0,10.567083333333333,9.359971223333332,1.5197909340354022e-05
2022-05-28,16.5,10.5425,9.20829814,1.6278383237649906e-05
2022-05-28,17.0,10.526666666666666,9.086959673333332,1.6721675934095603e-05
2022-05-29,1.0,12.923333333333334,10.799998811666669,
2022-05-29,1.5,12.91125,10.79696535,0.00041910872938811025
2022-05-29,2.0,12.904166666666669,10.793065185,0.00047219858888192397
2022-05-29,2.5,12.889583333333334,10.783098096666665,0.00036130333274623334
2022-05-29,3.0,12.88125,10.768797491666666,0.0003027679651162427
2022-05-29,3.5,12.866666666666667,10.757530348333333,0.00023585721276842898
2022-05-29,4.0,12.857916666666666,10.747563259999998,0.00021897030728633033
2022-05-29,4.5,12.844166666666666,10.741496336666666,0.00020134111916012869
2022-05-29,5.0,12.83625,10.738896226666666,0.00018808038198520104
2022-05-29,5.5,12.825416666666667,10.736296116666669,0.00015318151175665757
2022-05-29,6.0,12.812083333333334,10.736296116666669,0.00013732980689829387
2022-05-29,6.5,12.799166666666666,10.73716282,0.00011724357544211952
2022-05-29,7.0,12.782916666666669,10.740629633333333,0.00010055715698775081
2022-05-29,7.5,12.762916666666667,10.746696556666668,8.405139646671312e-05
2022-05-29,8.0,12.735,10.755363589999998,6.509748191301965e-05
2022-05-29,8.5,12.700416666666667,10.765330678333331,4.848355717774669e-05
2022-05-29,9.0,12.6775,10.771830953333332,3.6557134726758533e-05
2022-05-29,9.5,12.647083333333336,10.775731118333336,2.3209498246250895e-05
2022-05-29,10.0,12.627083333333331,10.772264305,1.8240669912961226e-05
2022-05-29,10.5,12.567916666666669,10.744529798333332,1.4593516792967695e-05
2022-05-29,11.0,12.4875,10.691227543333332,1.1718110152065107e-05
2022-05-29,11.5,12.173333333333334,10.581589571666669,8.326881940960025e-06
2022-05-29,12.0,11.515416666666669,10.30814467,7.525290718535596e-06
2022-05-29,12.5,11.024583333333332,9.993964711666663,7.869537626791219e-06
2022-05-29,13.0,10.845833333333331,9.87132619,9.498287620523584e-06
2022-05-29,13.5,10.769166666666663,9.766455086666666,9.114559378086272e-06
2022-05-29,14.0,10.682083333333331,9.625615795,9.976123651353837e-06
2022-05-29,14.5,10.64,9.527244966666665,1.009912311394613e-05
2022-05-29,15.0,10.610416666666667,9.443174743333334,1.3751876159118086e-05
2022-05-29,15.5,10.581666666666669,9.301035396666665,1.6896338454628577e-05
2022-05-29,16.0,10.551666666666668,9.101693629999998,1.5197909340354022e-05
2022-05-29,16.5,10.522916666666664,8.872450598333332,1.6278383237649906e-05
2022-05-29,17.0,10.5025,8.66747526,1.6721675934095603e-05
2022-05-30,1.0,12.837083333333332,10.85156766,
2022-05-30,1.5,12.80125,10.855901176666665,0.00041910872938811025
2022-05-30,2.0,12.768333333333333,10.852434363333332,0.00047219858888192397
2022-05-30,2.5,12.737083333333333,10.842900626666667,0.00036130333274623334
2022-05-30,3.0,12.700416666666667,10.830766779999998,0.0003027679651162427
2022-05-30,3.5,12.630416666666669,10.807365789999997,0.00023585721276842898
2022-05-30,4.0,12.573333333333332,10.790465074999998,0.00021897030728633033
2022-05-30,4.5,12.541666666666666,10.778331228333334,0.00020134111916012869
2022-05-30,5.0,12.512083333333337,10.751030073333334,0.00018808038198520104
2022-05-30,5.5,12.471666666666666,10.725895676666664,0.00015318151175665757
2022-05-30,6.0,12.410416666666668,10.706394851666666,0.00013732980689829387
2022-05-30,6.5,12.350416666666668,10.669993311666667,0.00011724357544211952
2022-05-30,7.0,12.297083333333331,10.632291716666666,0.00010055715698775081
2022-05-30,7.5,12.22625,10.595890176666664,8.405139646671312e-05
2022-05-30,8.0,12.112083333333333,10.546921438333332,6.509748191301965e-05
2022-05-30,8.5,11.99875,10.485385501666666,4.848355717774669e-05
2022-05-30,9.0,11.794583333333334,10.402181981666669,3.6557134726758533e-05
2022-05-30,9.5,11.615,10.309878076666664,2.3209498246250895e-05
2022-05-30,10.0,11.440833333333332,10.206307028333336,1.8240669912961226e-05
2022-05-30,10.5,11.296666666666669,10.120070046666669,1.4593516792967695e-05
2022-05-30,11.0,11.1225,10.010865426666664,1.1718110152065107e-05
2022-05-30,11.5,10.9475,9.848791903333332,8.326881940960025e-06
2022-05-30,12.0,10.84375,9.6919186,7.525290718535596e-06
2022-05-30,12.5,10.754166666666668,9.571446836666665,7.869537626791219e-06
2022-05-30,13.0,10.702916666666669,9.461375513333332,9.498287620523584e-06
2022-05-30,13.5,10.66125,9.319236166666665,9.114559378086272e-06
2022-05-30,14.0,10.627916666666666,9.161062808333332,9.976123651353837e-06
2022-05-30,14.5,10.597083333333334,8.989455548333332,1.009912311394613e-05
2022-05-30,15.0,10.575,8.819581694999998,1.3751876159118086e-05
2022-05-30,15.5,10.562916666666666,8.704743503333333,1.6896338454628577e-05
2022-05-30,16.0,10.544166666666667,8.59727229,1.5197909340354022e-05
2022-05-30,16.5,10.53125,8.496301351666666,1.6278383237649906e-05
2022-05-30,17.0,10.522083333333333,8.407897611666666,1.6721675934095603e-05
2022-05-31,1.0,12.86625,10.804765679999996,
2022-05-31,1.5,12.865833333333333,10.803465625,0.00041910872938811025
2022-05-31,2.0,12.862916666666663,10.801298866666666,0.00047219858888192397
2022-05-31,2.5,12.85625,10.798265405,0.00036130333274623334
2022-05-31,3.0,12.838333333333331,10.791331778333335,0.0003027679651162427
2022-05-31,3.5,12.815416666666666,10.785698206666666,0.00023585721276842898
2022-05-31,4.0,12.79875,10.779631283333332,0.00021897030728633033
2022-05-31,4.5,12.764166666666666,10.768797491666666,0.00020134111916012869
2022-05-31,5.0,12.728333333333332,10.749296666666666,0.00018808038198520104
2022-05-31,5.5,12.65125,10.71376183,0.00015318151175665757
2022-05-31,6.0,12.54625,10.671293366666664,0.00013732980689829387
2022-05-31,6.5,12.443333333333332,10.616691056666664,0.00011724357544211952
2022-05-31,7.0,12.32375,10.548221493333331,0.00010055715698775081
2022-05-31,7.5,12.185,10.482352039999997,8.405139646671312e-05
2022-05-31,8.0,12.085416666666667,10.410849015,6.509748191301965e-05
2022-05-31,8.5,11.990416666666668,10.349313078333331,4.848355717774669e-05
2022-05-31,9.0,11.87625,10.282576921666667,3.6557134726758533e-05
2022-05-31,9.5,11.706666666666663,10.192439775,2.3209498246250895e-05
2022-05-31,10.0,11.515,10.08410185833333,1.8240669912961226e-05
2022-05-31,10.5,11.404583333333331,10.006965261666666,1.4593516792967695e-05
2022-05-31,11.0,11.327916666666669,9.95452971,1.1718110152065107e-05
2022-05-31,11.5,11.227083333333333,9.898627345,8.326881940960025e-06
2022-05-31,12.0,11.1575,9.847491848333332,7.525290718535596e-06
2022-05-31,12.5,11.0925,9.789422725,7.869537626791219e-06
2022-05-31,13.0,11.047083333333331,9.749987723333332,9.498287620523584e-06
2022-05-31,13.5,11.006666666666668,9.706219205,9.114559378086272e-06
2022-05-31,14.0,10.9575,9.643383213333331,9.976123651353837e-06
2022-05-31,14.5,10.916666666666666,9.565379913333334,1.009912311394613e-05
2022-05-31,15.0,10.874583333333334,9.480876338333331,1.3751876159118086e-05
2022-05-31,15.5,10.830416666666666,9.406773203333334,1.6896338454628577e-05
2022-05-31,16.0,10.799583333333333,9.330936661666666,1.5197909340354022e-05
2022-05-31,16.5,10.766666666666666,9.261600395,1.6278383237649906e-05
2022-05-31,17.0,10.728333333333332,9.154995885,1.6721675934095603e-05
2022-06-01,1.0,13.045,10.765330678333331,
2022-06-01,1.5,13.037916666666668,10.765330678333331,0.00041910872938811025
2022-06-01,2.0,13.027500000000002,10.764897326666668,0.00047219858888192397
2022-06-01,2.5,13.01125,10.764463975,0.00036130333274623334
2022-06-01,3.0,12.989583333333334,10.763163919999998,0.0003027679651162427
2022-06-01,3.5,12.972083333333332,10.761430513333334,0.00023585721276842898
2022-06-01,4.0,12.959166666666668,10.760130458333332,0.00021897030728633033
2022-06-01,4.5,12.935833333333331,10.755363589999998,0.00020134111916012869
2022-06-01,5.0,12.91375,10.747563259999998,0.00018808038198520104
2022-06-01,5.5,12.89875,10.740629633333333,0.00015318151175665757
2022-06-01,6.0,12.878333333333332,10.73412935833333,0.00013732980689829387
2022-06-01,6.5,12.869166666666668,10.727195731666669,0.00011724357544211952
2022-06-01,7.0,12.8575,10.718095346666669,0.00010055715698775081
2022-06-01,7.5,12.846666666666666,10.708994961666663,8.405139646671312e-05
2022-06-01,8.0,12.835,10.699894576666663,6.509748191301965e-05
2022-06-01,8.5,12.825416666666667,10.690794191666663,4.848355717774669e-05
2022-06-01,9.0,12.815833333333332,10.6799604,3.6557134726758533e-05
2022-06-01,9.5,12.798333333333332,10.668693256666664,2.3209498246250895e-05
2022-06-01,10.0,12.769583333333332,10.644858914999997,1.8240669912961226e-05
2022-06-01,10.5,12.6075,10.56555556,1.4593516792967695e-05
2022-06-01,11.0,12.41625,10.46675138,1.1718110152065107e-05
2022-06-01,11.5,12.174166666666666,10.335012473333332,8.326881940960025e-06
2022-06-01,12.0,12.050833333333337,10.24400862333333,7.525290718535596e-06
2022-06-01,12.5,11.894166666666663,10.140437574999998,7.869537626791219e-06
2022-06-01,13.0,11.753333333333332,10.031232955,9.498287620523584e-06
2022-06-01,13.5,11.617916666666666,9.909461136666666,9.114559378086272e-06
2022-06-01,14.0,11.448333333333332,9.790289428333333,9.976123651353837e-06
2022-06-01,14.5,11.2525,9.596581233333334,1.009912311394613e-05
2022-06-01,15.0,11.11625,9.414140181666664,1.3751876159118086e-05
2022-06-01,15.5,11.037083333333332,9.272000834999998,1.6896338454628577e-05
2022-06-01,16.0,10.9525,9.124661268333332,1.5197909340354022e-05
2022-06-01,16.5,10.864166666666668,8.936153293333334,1.6278383237649906e-05
2022-06-01,17.0,10.77875,8.757612406666667,1.6721675934095603e-05
2022-06-02,1.0,12.993333333333332,10.606290616666666,
2022-06-02,1.5,12.991666666666667,10.604990561666668,0.00041910872938811025
2022-06-02,2.0,12.99,10.602823803333331,0.00047219858888192397
2022-06-02,2.5,12.99,10.600657044999998,0.00036130333274623334
2022-06-02,3.0,12.99,10.598923638333332,0.0003027679651162427
2022-06-02,3.5,12.989166666666668,10.59675688,0.00023585721276842898
2022-06-02,4.0,12.985833333333334,10.595456824999998,0.00021897030728633033
2022-06-02,4.5,12.984583333333331,10.59415677,0.00020134111916012869
2022-06-02,5.0,12.979583333333332,10.58895655,0.00018808038198520104
2022-06-02,5.5,12.97375,10.58375633,0.00015318151175665757
2022-06-02,6.0,12.963333333333331,10.578122758333333,0.00013732980689829387
2022-06-02,6.5,12.944583333333334,10.56295545,0.00011724357544211952
2022-06-02,7.0,12.912083333333332,10.543021273333332,0.00010055715698775081
2022-06-02,7.5,12.858333333333334,10.507919788333334,8.405139646671312e-05
2022-06-02,8.0,12.7975,10.463717918333334,6.509748191301965e-05
2022-06-02,8.5,12.701666666666668,10.403048685,4.848355717774669e-05
2022-06-02,9.0,12.5825,10.329378901666669,3.6557134726758533e-05
2022-06-02,9.5,12.468333333333334,10.250075546666666,2.3209498246250895e-05
2022-06-02,10.0,12.385416666666666,10.171638895,1.8240669912961226e-05
2022-06-02,10.5,12.240833333333333,10.080635045,1.4593516792967695e-05
2022-06-02,11.0,12.075,9.941962511666668,1.1718110152065107e-05
2022-06-02,11.5,11.835416666666667,9.729620195,8.326881940960025e-06
2022-06-02,12.0,11.660833333333334,9.540678868333334,7.525290718535596e-06
2022-06-02,12.5,11.462916666666668,9.360404575,7.869537626791219e-06
2022-06-02,13.0,11.325416666666667,9.207864788333334,9.498287620523584e-06
2022-06-02,13.5,11.244583333333331,9.110360663333331,9.114559378086272e-06
2022-06-02,14.0,11.1825,9.035390825,9.976123651353837e-06
2022-06-02,14.5,11.145,8.978188405,1.009912311394613e-05
2022-06-02,15.0,11.102916666666664,8.916219116666666,1.3751876159118086e-05
2022-06-02,15.5,11.072083333333332,8.876784114999998,1.6896338454628577e-05
2022-06-02,16.0,11.05625,8.843849388333332,1.5197909340354022e-05
2022-06-02,16.5,11.042916666666668,8.824348563333333,1.6278383237649906e-05
2022-06-02,17.0,11.028333333333334,8.795314001666664,1.6721675934095603e-05
2022-06-03,1.0,13.360833333333334,10.590689956666663,
2022-06-03,1.5,13.335416666666667,10.584623033333331,0.00041910872938811025
2022-06-03,2.0,13.318333333333332,10.578989461666666,0.00047219858888192397
2022-06-03,2.5,13.305416666666666,10.574222593333332,0.00036130333274623334
2022-06-03,3.0,13.285416666666668,10.568589021666666,0.0003027679651162427
2022-06-03,3.5,13.261666666666663,10.565988911666668,0.00023585721276842898
2022-06-03,4.0,13.244166666666668,10.55775523,0.00021897030728633033
2022-06-03,4.5,13.217916666666667,10.545621383333332,0.00020134111916012869
2022-06-03,5.0,13.19875,10.539121108333331,0.00018808038198520104
2022-06-03,5.5,13.1825,10.533920888333334,0.00015318151175665757
2022-06-03,6.0,13.169166666666667,10.531320778333336,0.00013732980689829387
2022-06-03,6.5,13.157916666666669,10.527420613333332,0.00011724357544211952
2022-06-03,7.0,13.152916666666668,10.52135369,0.00010055715698775081
2022-06-03,7.5,13.143333333333333,10.516586821666666,8.405139646671312e-05
2022-06-03,8.0,13.124166666666667,10.514420063333333,6.509748191301965e-05
2022-06-03,8.5,13.11,10.50315292,4.848355717774669e-05
2022-06-03,9.0,13.08375,10.498819403333334,3.6557134726758533e-05
2022-06-03,9.5,13.057083333333331,10.494052535,2.3209498246250895e-05
2022-06-03,10.0,13.02,10.480185281666666,1.8240669912961226e-05
2022-06-03,10.5,13.004583333333334,10.470218193333332,1.4593516792967695e-05
2022-06-03,11.0,12.976666666666668,10.460684456666666,1.1718110152065107e-05
2022-06-03,11.5,12.955416666666666,10.446383851666663,8.326881940960025e-06
2022-06-03,12.0,12.91125,10.422116158333331,7.525290718535596e-06
