Datetime,Z_m+,Temp
2019-08-29,13.5,16.947916666666668
2019-08-29,14.0,16.677083333333332
2019-08-29,14.5,16.516666666666666
2019-08-29,15.0,16.412916666666668
2019-08-29,15.5,16.333333333333332
2019-08-29,16.0,16.24833333333333
2019-08-29,16.5,16.175
2019-08-29,17.0,16.125416666666666
2019-08-30,1.0,19.616666666666667
2019-08-30,1.5,19.615833333333335
2019-08-30,2.0,19.61375
2019-08-30,2.5,19.606666666666666
2019-08-30,3.0,19.578333333333333
2019-08-30,3.5,19.539583333333333
2019-08-30,4.0,19.51
2019-08-30,4.5,19.475833333333334
2019-08-30,5.0,19.44375
2019-08-30,5.5,19.411666666666665
2019-08-30,6.0,19.370416666666667
2019-08-30,6.5,19.321250000000003
2019-08-30,7.0,19.277083333333334
2019-08-30,7.5,19.21
2019-08-30,8.0,19.14625
2019-08-30,8.5,19.10375
2019-08-30,9.0,19.05125
2019-08-30,9.5,19.015416666666667
2019-08-30,10.0,18.95625
2019-08-30,10.5,18.8325
2019-08-30,11.0,18.725416666666668
2019-08-30,11.5,18.675416666666667
2019-08-30,12.0,18.642916666666668
2019-08-30,12.5,18.589166666666667
2019-08-30,13.0,18.477083333333333
2019-08-30,13.5,18.283333333333335
2019-08-30,14.0,18.010833333333334
2019-08-30,14.5,17.66
2019-08-30,15.0,17.130416666666665
2019-08-30,15.5,16.523333333333333
2019-08-30,16.0,16.295416666666668
2019-08-30,16.5,16.185
2019-08-30,17.0,16.094166666666666
2019-08-31,1.0,19.381666666666664
2019-08-31,1.5,19.377083333333335
2019-08-31,2.0,19.3725
2019-08-31,2.5,19.36625
2019-08-31,3.0,19.36
2019-08-31,3.5,19.35125
2019-08-31,4.0,19.339583333333334
2019-08-31,4.5,19.330416666666668
2019-08-31,5.0,19.31416666666667
2019-08-31,5.5,19.305833333333332
2019-08-31,6.0,19.285416666666666
2019-08-31,6.5,19.25875
2019-08-31,7.0,19.241666666666667
2019-08-31,7.5,19.215833333333332
2019-08-31,8.0,19.19125
2019-08-31,8.5,19.169583333333332
2019-08-31,9.0,19.118333333333332
2019-08-31,9.5,19.077916666666667
2019-08-31,10.0,19.046666666666667
2019-08-31,10.5,19.017500000000002
2019-08-31,11.0,18.9925
2019-08-31,11.5,18.94
2019-08-31,12.0,18.86916666666667
2019-08-31,12.5,18.747916666666665
2019-08-31,13.0,18.511666666666667
2019-08-31,13.5,18.243333333333332
2019-08-31,14.0,17.71875
2019-08-31,14.5,17.305
2019-08-31,15.0,16.964166666666667
2019-08-31,15.5,16.520416666666666
2019-08-31,16.0,16.365416666666665
2019-08-31,16.5,16.26
2019-08-31,17.0,16.172083333333333
2019-09-01,1.0,19.4275
2019-09-01,1.5,19.422916666666666
2019-09-01,2.0,19.415416666666665
2019-09-01,2.5,19.405833333333334
2019-09-01,3.0,19.401666666666667
2019-09-01,3.5,19.39375
2019-09-01,4.0,19.381249999999998
2019-09-01,4.5,19.369583333333335
2019-09-01,5.0,19.34125
2019-09-01,5.5,19.265416666666667
2019-09-01,6.0,19.178333333333335
2019-09-01,6.5,19.105416666666667
2019-09-01,7.0,19.005416666666665
2019-09-01,7.5,18.939166666666665
2019-09-01,8.0,18.845833333333335
2019-09-01,8.5,18.65625
2019-09-01,9.0,18.512916666666666
2019-09-01,9.5,18.392083333333336
2019-09-01,10.0,18.2725
2019-09-01,10.5,18.124583333333334
2019-09-01,11.0,17.975416666666668
2019-09-01,11.5,17.813750000000002
2019-09-01,12.0,17.637916666666666
2019-09-01,12.5,17.492916666666666
2019-09-01,13.0,17.39125
2019-09-01,13.5,17.29125
2019-09-01,14.0,17.18875
2019-09-01,14.5,17.0125
2019-09-01,15.0,16.884583333333335
2019-09-01,15.5,16.741666666666667
2019-09-01,16.0,16.579583333333336
2019-09-01,16.5,16.375416666666666
2019-09-01,17.0,16.233333333333334
2019-09-02,1.0,19.302916666666665
2019-09-02,1.5,19.30125
2019-09-02,2.0,19.302916666666665
2019-09-02,2.5,19.305
2019-09-02,3.0,19.304583333333333
2019-09-02,3.5,19.302083333333332
2019-09-02,4.0,19.302916666666665
2019-09-02,4.5,19.303333333333335
2019-09-02,5.0,19.30125
2019-09-02,5.5,19.297083333333333
2019-09-02,6.0,19.275000000000002
2019-09-02,6.5,19.24625
2019-09-02,7.0,19.164583333333333
2019-09-02,7.5,19.117083333333333
2019-09-02,8.0,19.075833333333332
2019-09-02,8.5,19.010833333333334
2019-09-02,9.0,18.9325
2019-09-02,9.5,18.858333333333334
2019-09-02,10.0,18.812916666666666
2019-09-02,10.5,18.79125
2019-09-02,11.0,18.745833333333334
2019-09-02,11.5,18.71166666666667
2019-09-02,12.0,18.572083333333335
2019-09-02,12.5,18.388749999999998
2019-09-02,13.0,18.169999999999998
2019-09-02,13.5,17.933333333333334
2019-09-02,14.0,17.792916666666667
2019-09-02,14.5,17.614166666666666
2019-09-02,15.0,17.357083333333332
2019-09-02,15.5,17.04125
2019-09-02,16.0,16.5825
2019-09-02,16.5,16.329166666666666
2019-09-02,17.0,16.10875
2019-09-03,1.0,19.129166666666666
2019-09-03,1.5,19.125416666666666
2019-09-03,2.0,19.125833333333333
2019-09-03,2.5,19.120833333333334
2019-09-03,3.0,19.122083333333332
2019-09-03,3.5,19.114166666666666
2019-09-03,4.0,19.108333333333334
2019-09-03,4.5,19.1025
2019-09-03,5.0,19.100833333333334
2019-09-03,5.5,19.09375
2019-09-03,6.0,19.08875
2019-09-03,6.5,19.082916666666666
2019-09-03,7.0,19.077083333333334
2019-09-03,7.5,19.074166666666667
2019-09-03,8.0,19.068749999999998
2019-09-03,8.5,19.062916666666666
2019-09-03,9.0,19.055
2019-09-03,9.5,19.04375
2019-09-03,10.0,19.035416666666666
2019-09-03,10.5,19.020416666666666
2019-09-03,11.0,19.005
2019-09-03,11.5,18.987916666666667
2019-09-03,12.0,18.963333333333335
2019-09-03,12.5,18.93583333333333
2019-09-03,13.0,18.88375
2019-09-03,13.5,18.781666666666666
2019-09-03,14.0,18.517916666666668
2019-09-03,14.5,18.07166666666667
2019-09-03,15.0,17.401666666666667
2019-09-03,15.5,17.065416666666668
2019-09-03,16.0,16.78291666666667
2019-09-03,16.5,16.495
2019-09-03,17.0,16.207916666666666
2019-09-04,1.0,18.89375
2019-09-04,1.5,18.8825
2019-09-04,2.0,18.860416666666666
2019-09-04,2.5,18.849166666666665
2019-09-04,3.0,18.843333333333334
2019-09-04,3.5,18.837083333333336
2019-09-04,4.0,18.827916666666667
2019-09-04,4.5,18.82375
2019-09-04,5.0,18.82
2019-09-04,5.5,18.815416666666668
2019-09-04,6.0,18.809583333333332
2019-09-04,6.5,18.805
2019-09-04,7.0,18.801666666666666
2019-09-04,7.5,18.797083333333333
2019-09-04,8.0,18.79125
2019-09-04,8.5,18.78625
2019-09-04,9.0,18.780833333333334
2019-09-04,9.5,18.775000000000002
2019-09-04,10.0,18.767916666666668
2019-09-04,10.5,18.758333333333333
2019-09-04,11.0,18.74625
2019-09-04,11.5,18.73
2019-09-04,12.0,18.714583333333334
2019-09-04,12.5,18.682083333333335
2019-09-04,13.0,18.574166666666667
2019-09-04,13.5,18.28708333333333
2019-09-04,14.0,17.866666666666667
2019-09-04,14.5,17.59375
2019-09-04,15.0,17.311666666666667
2019-09-04,15.5,17.1375
2019-09-04,16.0,16.867916666666666
2019-09-04,16.5,16.60291666666667
2019-09-04,17.0,16.329583333333332
2019-09-05,1.0,18.64875
2019-09-05,1.5,18.649166666666666
2019-09-05,2.0,18.645416666666666
2019-09-05,2.5,18.647083333333335
2019-09-05,3.0,18.647916666666667
2019-09-05,3.5,18.6475
2019-09-05,4.0,18.6475
2019-09-05,4.5,18.6475
2019-09-05,5.0,18.648333333333333
2019-09-05,5.5,18.645833333333332
2019-09-05,6.0,18.644583333333333
2019-09-05,6.5,18.643333333333334
2019-09-05,7.0,18.644583333333333
2019-09-05,7.5,18.643333333333334
2019-09-05,8.0,18.642083333333336
2019-09-05,8.5,18.64166666666667
2019-09-05,9.0,18.64125
2019-09-05,9.5,18.640416666666667
2019-09-05,10.0,18.639166666666668
2019-09-05,10.5,18.635833333333334
2019-09-05,11.0,18.63416666666667
2019-09-05,11.5,18.629166666666666
2019-09-05,12.0,18.613333333333333
2019-09-05,12.5,18.595
2019-09-05,13.0,18.445
2019-09-05,13.5,18.214583333333334
2019-09-05,14.0,18.015833333333333
2019-09-05,14.5,17.854166666666668
2019-09-05,15.0,17.462500000000002
2019-09-05,15.5,17.168333333333333
2019-09-05,16.0,16.822083333333335
2019-09-05,16.5,16.57375
2019-09-05,17.0,16.232499999999998
2019-09-06,1.0,18.477083333333333
2019-09-06,1.5,18.482608695652175
2019-09-06,2.0,18.48217391304348
2019-09-06,2.5,18.48
2019-09-06,3.0,18.48
2019-09-06,3.5,18.48
2019-09-06,4.0,18.476956521739133
2019-09-06,4.5,18.47304347826087
2019-09-06,5.0,18.47304347826087
2019-09-06,5.5,18.470434782608695
2019-09-06,6.0,18.47086956521739
2019-09-06,6.5,18.470434782608695
2019-09-06,7.0,18.470434782608695
2019-09-06,7.5,18.468260869565217
2019-09-06,8.0,18.467391304347824
2019-09-06,8.5,18.46695652173913
2019-09-06,9.0,18.46695652173913
2019-09-06,9.5,18.465217391304346
2019-09-06,10.0,18.46391304347826
2019-09-06,10.5,18.46260869565217
2019-09-06,11.0,18.461304347826086
2019-09-06,11.5,18.459565217391305
2019-09-06,12.0,18.45782608695652
2019-09-06,12.5,18.454782608695652
2019-09-06,13.0,18.448695652173914
2019-09-06,13.5,18.433043478260867
2019-09-06,14.0,18.398695652173913
2019-09-06,14.5,18.192608695652176
2019-09-06,15.0,17.58913043478261
2019-09-06,15.5,17.16521739130435
2019-09-06,16.0,16.885652173913044
2019-09-06,16.5,16.578260869565216
2019-09-06,17.0,16.235217391304346
2019-09-07,1.0,18.345
2019-09-07,1.5,18.344239130434783
2019-09-07,2.0,18.33533816425121
2019-09-07,2.5,18.325555555555557
2019-09-07,3.0,18.32
2019-09-07,3.5,18.311944444444446
2019-09-07,4.0,18.302971014492755
2019-09-07,4.5,18.290640096618358
2019-09-07,5.0,18.28786231884058
2019-09-07,5.5,18.28195652173913
2019-09-07,6.0,18.28169082125604
2019-09-07,6.5,18.280289855072464
2019-09-07,7.0,18.280012077294685
2019-09-07,7.5,18.2793961352657
2019-09-07,8.0,18.277983091787437
2019-09-07,8.5,18.27685990338164
2019-09-07,9.0,18.275193236714976
2019-09-07,9.5,18.275144927536232
2019-09-07,10.0,18.272886473429953
2019-09-07,10.5,18.27035024154589
2019-09-07,11.0,18.26864734299517
2019-09-07,11.5,18.266376811594203
2019-09-07,12.0,18.26355072463768
2019-09-07,12.5,18.25929951690821
2019-09-07,13.0,18.250241545893722
2019-09-07,13.5,18.232862318840578
2019-09-07,14.0,18.19663043478261
2019-09-07,14.5,18.048128019323673
2019-09-07,15.0,17.631364734299517
2019-09-07,15.5,17.328200483091788
2019-09-07,16.0,17.089045893719806
2019-09-07,16.5,16.847729468599034
2019-09-07,17.0,16.51264492753623
2019-09-08,1.0,18.21291666666667
2019-09-08,1.5,18.20586956521739
2019-09-08,2.0,18.188502415458938
2019-09-08,2.5,18.17111111111111
2019-09-08,3.0,18.16
2019-09-08,3.5,18.14388888888889
2019-09-08,4.0,18.12898550724638
2019-09-08,4.5,18.108236714975845
2019-09-08,5.0,18.10268115942029
2019-09-08,5.5,18.093478260869567
2019-09-08,6.0,18.092512077294685
2019-09-08,6.5,18.090144927536233
2019-09-08,7.0,18.089589371980676
2019-09-08,7.5,18.090531400966185
2019-09-08,8.0,18.088574879227053
2019-09-08,8.5,18.086763285024155
2019-09-08,9.0,18.08342995169082
2019-09-08,9.5,18.085072463768114
2019-09-08,10.0,18.08185990338164
2019-09-08,10.5,18.078091787439615
2019-09-08,11.0,18.07599033816425
2019-09-08,11.5,18.0731884057971
2019-09-08,12.0,18.06927536231884
2019-09-08,12.5,18.063816425120773
2019-09-08,13.0,18.051787439613527
2019-09-08,13.5,18.03268115942029
2019-09-08,14.0,17.994565217391305
2019-09-08,14.5,17.903647342995168
2019-09-08,15.0,17.673599033816426
2019-09-08,15.5,17.491183574879226
2019-09-08,16.0,17.29243961352657
2019-09-08,16.5,17.11719806763285
2019-09-08,17.0,16.790072463768116
2019-09-09,1.0,18.080833333333334
2019-09-09,1.5,18.0675
2019-09-09,2.0,18.041666666666668
2019-09-09,2.5,18.016666666666666
2019-09-09,3.0,18.0
2019-09-09,3.5,17.975833333333334
2019-09-09,4.0,17.955000000000002
2019-09-09,4.5,17.925833333333333
2019-09-09,5.0,17.9175
2019-09-09,5.5,17.905
2019-09-09,6.0,17.903333333333332
2019-09-09,6.5,17.900000000000002
2019-09-09,7.0,17.899166666666666
2019-09-09,7.5,17.901666666666667
2019-09-09,8.0,17.899166666666666
2019-09-09,8.5,17.896666666666665
2019-09-09,9.0,17.891666666666666
2019-09-09,9.5,17.895
2019-09-09,10.0,17.890833333333333
2019-09-09,10.5,17.885833333333334
2019-09-09,11.0,17.883333333333333
2019-09-09,11.5,17.88
2019-09-09,12.0,17.875
2019-09-09,12.5,17.868333333333332
2019-09-09,13.0,17.853333333333335
2019-09-09,13.5,17.8325
2019-09-09,14.0,17.7925
2019-09-09,14.5,17.759166666666665
2019-09-09,15.0,17.715833333333332
2019-09-09,15.5,17.654166666666665
2019-09-09,16.0,17.495833333333334
2019-09-09,16.5,17.386666666666667
2019-09-09,17.0,17.0675
2019-09-10,1.0,17.9975
2019-09-10,1.5,17.988333333333333
2019-09-10,2.0,17.977083333333333
2019-09-10,2.5,17.962083333333336
2019-09-10,3.0,17.94625
2019-09-10,3.5,17.939583333333335
2019-09-10,4.0,17.925416666666667
2019-09-10,4.5,17.9175
2019-09-10,5.0,17.910416666666666
2019-09-10,5.5,17.9075
2019-09-10,6.0,17.902916666666666
2019-09-10,6.5,17.89875
2019-09-10,7.0,17.892916666666668
2019-09-10,7.5,17.888749999999998
2019-09-10,8.0,17.8825
2019-09-10,8.5,17.87666666666667
2019-09-10,9.0,17.869583333333335
2019-09-10,9.5,17.862916666666667
2019-09-10,10.0,17.853333333333335
2019-09-10,10.5,17.845833333333335
2019-09-10,11.0,17.839583333333334
2019-09-10,11.5,17.82875
2019-09-10,12.0,17.8175
2019-09-10,12.5,17.802916666666665
2019-09-10,13.0,17.78375
2019-09-10,13.5,17.76
2019-09-10,14.0,17.72875
2019-09-10,14.5,17.69625
2019-09-10,15.0,17.6375
2019-09-10,15.5,17.52125
2019-09-10,16.0,17.359166666666667
2019-09-10,16.5,17.18625
2019-09-10,17.0,16.893333333333334
2019-09-11,1.0,17.857083333333332
2019-09-11,1.5,17.857916666666664
2019-09-11,2.0,17.858333333333334
2019-09-11,2.5,17.85875
2019-09-11,3.0,17.857083333333332
2019-09-11,3.5,17.855833333333333
2019-09-11,4.0,17.857499999999998
2019-09-11,4.5,17.85625
2019-09-11,5.0,17.858333333333334
2019-09-11,5.5,17.857499999999998
2019-09-11,6.0,17.855416666666667
2019-09-11,6.5,17.8525
2019-09-11,7.0,17.850833333333334
2019-09-11,7.5,17.849999999999998
2019-09-11,8.0,17.845833333333335
2019-09-11,8.5,17.843333333333334
2019-09-11,9.0,17.84
2019-09-11,9.5,17.84125
2019-09-11,10.0,17.83791666666667
2019-09-11,10.5,17.83458333333333
2019-09-11,11.0,17.830416666666668
2019-09-11,11.5,17.8225
2019-09-11,12.0,17.814583333333335
2019-09-11,12.5,17.7975
2019-09-11,13.0,17.789166666666667
2019-09-11,13.5,17.761666666666667
2019-09-11,14.0,17.740416666666665
2019-09-11,14.5,17.71625
2019-09-11,15.0,17.69333333333333
2019-09-11,15.5,17.66375
2019-09-11,16.0,17.642083333333336
2019-09-11,16.5,17.52625
2019-09-11,17.0,17.312916666666666
2019-09-12,1.0,17.84
2019-09-12,1.5,17.84
2019-09-12,2.0,17.835
2019-09-12,2.5,17.845
2019-09-12,3.0,17.845
2019-09-12,3.5,17.845
2019-09-12,4.0,17.84
2019-09-12,4.5,17.84
2019-09-12,5.0,17.845
2019-09-12,5.5,17.84
2019-09-12,6.0,17.84
2019-09-12,6.5,17.84
2019-09-12,7.0,17.84
2019-09-12,7.5,17.84
2019-09-12,8.0,17.84
2019-09-12,8.5,17.84
2019-09-12,9.0,17.84
2019-09-12,9.5,17.84
2019-09-12,10.0,17.83
2019-09-12,10.5,17.82
2019-09-12,11.0,17.82
2019-09-12,11.5,17.84
2019-09-12,12.0,17.84
2019-09-12,12.5,17.84
2019-09-12,13.0,17.84
2019-09-12,13.5,17.84
2019-09-12,14.0,17.84
2019-09-12,14.5,17.83
2019-09-12,15.0,17.83
2019-09-12,15.5,17.83
2019-09-12,16.0,17.83
2019-09-12,16.5,17.83
2019-09-12,17.0,17.83
2019-09-13,1.0,17.509999999999998
2019-09-13,1.5,17.509999999999998
2019-09-13,2.0,17.505
2019-09-13,2.5,17.515
2019-09-13,3.0,17.515
2019-09-13,3.5,17.515
2019-09-13,4.0,17.509999999999998
2019-09-13,4.5,17.505
2019-09-13,5.0,17.509999999999998
2019-09-13,5.5,17.509999999999998
2019-09-13,6.0,17.515
2019-09-13,6.5,17.509999999999998
2019-09-13,7.0,17.52
2019-09-13,7.5,17.52
2019-09-13,8.0,17.53
2019-09-13,8.5,17.53
2019-09-13,9.0,17.53
2019-09-13,9.5,17.53
2019-09-13,10.0,17.53
2019-09-13,10.5,17.52
2019-09-13,11.0,17.52
2019-09-13,11.5,17.51
2019-09-13,12.0,17.52
2019-09-13,12.5,17.51
2019-09-13,13.0,17.51
2019-09-13,13.5,17.51
2019-09-13,14.0,17.51
2019-09-13,14.5,17.51
2019-09-13,15.0,17.51
2019-09-13,15.5,17.51
2019-09-13,16.0,17.51
2019-09-13,16.5,17.51
2019-09-13,17.0,17.51
2019-09-14,1.0,17.235999999999997
2019-09-14,1.5,17.2275
2019-09-14,2.0,17.225
2019-09-14,2.5,17.225
2019-09-14,3.0,17.22
2019-09-14,3.5,17.2125
2019-09-14,4.0,17.22
2019-09-14,4.5,17.215
2019-09-14,5.0,17.2075
2019-09-14,5.5,17.2
2019-09-14,6.0,17.2
2019-09-14,6.5,17.195
2019-09-14,7.0,17.195
2019-09-14,7.5,17.19
2019-09-14,8.0,17.19
2019-09-14,8.5,17.19
2019-09-14,9.0,17.19
2019-09-14,9.5,17.185000000000002
2019-09-14,10.0,17.175
2019-09-14,10.5,17.177500000000002
2019-09-14,11.0,17.177500000000002
2019-09-14,11.5,17.175
2019-09-14,12.0,17.1725
2019-09-14,12.5,17.175
2019-09-14,13.0,17.175
2019-09-14,13.5,17.17
2019-09-14,14.0,17.17
2019-09-14,14.5,17.17
2019-09-14,15.0,17.17
2019-09-14,15.5,17.1675
2019-09-14,16.0,17.165
2019-09-14,16.5,17.1625
2019-09-14,17.0,17.150000000000002
2019-09-15,1.0,16.75
2019-09-15,1.5,16.76
2019-09-15,2.0,16.77
2019-09-15,2.5,16.77
2019-09-15,3.0,16.849999999999998
2019-09-15,3.5,16.845
2019-09-15,4.0,16.849999999999998
2019-09-15,4.5,16.846666666666668
2019-09-15,5.0,16.838333333333335
2019-09-15,5.5,16.833333333333332
2019-09-15,6.0,16.836666666666666
2019-09-15,6.5,16.833333333333332
2019-09-15,7.0,16.833333333333332
2019-09-15,7.5,16.830000000000002
2019-09-15,8.0,16.830000000000002
2019-09-15,8.5,16.80839285714286
2019-09-15,9.0,16.80839285714286
2019-09-15,9.5,16.80446428571429
2019-09-15,10.0,16.79607142857143
2019-09-15,10.5,16.797589285714288
2019-09-15,11.0,16.79776785714286
2019-09-15,11.5,16.795535714285716
2019-09-15,12.0,16.793125
2019-09-15,12.5,16.795178571428572
2019-09-15,13.0,16.795357142857142
2019-09-15,13.5,16.79214285714286
2019-09-15,14.0,16.79214285714286
2019-09-15,14.5,16.790535714285717
2019-09-15,15.0,16.78964285714286
2019-09-15,15.5,16.787589285714287
2019-09-15,16.0,16.785357142857144
2019-09-15,16.5,16.782410714285717
2019-09-15,17.0,16.771607142857142
2019-09-16,1.0,16.43
2019-09-16,1.5,16.435000000000002
2019-09-16,2.0,16.439999999999998
2019-09-16,2.5,16.439999999999998
2019-09-16,3.0,16.48
2019-09-16,3.5,16.4775
2019-09-16,4.0,16.48
2019-09-16,4.5,16.47833333333333
2019-09-16,5.0,16.469166666666666
2019-09-16,5.5,16.46666666666667
2019-09-16,6.0,16.473333333333333
2019-09-16,6.5,16.471666666666668
2019-09-16,7.0,16.471666666666668
2019-09-16,7.5,16.47
2019-09-16,8.0,16.47
2019-09-16,8.5,16.426785714285714
2019-09-16,9.0,16.426785714285714
2019-09-16,9.5,16.423928571428572
2019-09-16,10.0,16.417142857142856
2019-09-16,10.5,16.417678571428574
2019-09-16,11.0,16.418035714285715
2019-09-16,11.5,16.416071428571428
2019-09-16,12.0,16.41375
2019-09-16,12.5,16.415357142857143
2019-09-16,13.0,16.415714285714287
2019-09-16,13.5,16.414285714285715
2019-09-16,14.0,16.414285714285715
2019-09-16,14.5,16.41107142857143
2019-09-16,15.0,16.409285714285716
2019-09-16,15.5,16.407678571428573
2019-09-16,16.0,16.405714285714286
2019-09-16,16.5,16.40232142857143
2019-09-16,17.0,16.393214285714286
2019-09-17,1.0,16.11
2019-09-17,1.5,16.11
2019-09-17,2.0,16.11
2019-09-17,2.5,16.11
2019-09-17,3.0,16.11
2019-09-17,3.5,16.11
2019-09-17,4.0,16.11
2019-09-17,4.5,16.11
2019-09-17,5.0,16.1
2019-09-17,5.5,16.1
2019-09-17,6.0,16.11
2019-09-17,6.5,16.11
2019-09-17,7.0,16.11
2019-09-17,7.5,16.11
2019-09-17,8.0,16.11
2019-09-17,8.5,16.045178571428572
2019-09-17,9.0,16.045178571428572
2019-09-17,9.5,16.04339285714286
2019-09-17,10.0,16.038214285714286
2019-09-17,10.5,16.037767857142857
2019-09-17,11.0,16.03830357142857
2019-09-17,11.5,16.036607142857143
2019-09-17,12.0,16.034375
2019-09-17,12.5,16.035535714285714
2019-09-17,13.0,16.03607142857143
2019-09-17,13.5,16.036428571428573
2019-09-17,14.0,16.036428571428573
2019-09-17,14.5,16.031607142857144
2019-09-17,15.0,16.028928571428573
2019-09-17,15.5,16.02776785714286
2019-09-17,16.0,16.026071428571427
2019-09-17,16.5,16.022232142857142
2019-09-17,17.0,16.01482142857143
2019-09-18,1.0,15.663571428571428
2019-09-18,1.5,15.662142857142857
2019-09-18,2.0,15.665000000000001
